Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-21.4,0.02104,0.5735,-3,267.146333333333,-180
-20.57,0.0236,0.5709,-2.99966666666667,267.146666666667,-179.98
-19.86,0.02604,0.5683,-2.99933333333333,267.147,-179.96
-18.99,0.02848,0.5657,-2.999,267.147333333333,-179.94
-18.48,0.03088,0.5642,-2.99866666666667,267.147666666667,-179.92
-17.67,0.03327,0.5627,-2.99833333333333,267.148,-179.9
-17,0.03582,0.5604,-2.998,267.148333333333,-179.88
-15.71,0.03836,0.558,-2.99766666666667,267.148666666667,-179.86
-15.32,0.04062,0.5569,-2.99733333333333,267.149,-179.84
-14.29,0.04288,0.5558,-2.997,267.149333333333,-179.82
-13.74,0.04468,0.5539,-2.99666666666667,267.149666666667,-179.8
-13.01,0.04648,0.5521,-2.99633333333333,267.15,-179.78
-12.71,0.0478,0.5513,-2.996,267.150333333333,-179.76
-12.37,0.04911,0.5506,-2.99566666666667,267.150666666667,-179.74
-11.99,0.05011,0.5495,-2.99533333333333,267.151,-179.72
-11.54,0.05111,0.5483,-2.995,267.151333333333,-179.7
-11.21,0.05196,0.5472,-2.99466666666667,267.151666666667,-179.68
-10.93,0.0528,0.546,-2.99433333333333,267.152,-179.66
-10.51,0.05347,0.5456,-2.994,267.152333333333,-179.64
-10.09,0.05413,0.5452,-2.99366666666667,267.152666666667,-179.62
-10.02,0.05468,0.5444,-2.99333333333333,267.153,-179.6
-9.85,0.05523,0.5435,-2.993,267.153333333333,-179.58
-9.71,0.05557,0.543,-2.99266666666667,267.153666666667,-179.56
-9.81,0.05591,0.5425,-2.99233333333333,267.154,-179.54
-9.46,0.05631,0.542,-2.992,267.154333333333,-179.52
-9.06,0.05671,0.5414,-2.99166666666667,267.154666666667,-179.5
-8.29,0.057,0.5407,-2.99133333333333,267.155,-179.48
-7.59,0.05728,0.5401,-2.991,267.155333333333,-179.46
-7.2,0.05755,0.5398,-2.99066666666667,267.155666666667,-179.44
-7.06,0.05781,0.5394,-2.99033333333333,267.156,-179.42
-6.99,0.05815,0.5391,-2.99,267.156333333333,-179.4
-7.06,0.05849,0.5387,-2.98966666666667,267.156666666667,-179.38
-6.84,0.05879,0.5383,-2.98933333333333,267.157,-179.36
-6.9,0.05909,0.5379,-2.989,267.157333333333,-179.34
-6.84,0.05929,0.5375,-2.98866666666667,267.157666666667,-179.32
-6.81,0.05949,0.5371,-2.98833333333333,267.158,-179.3
-6.75,0.05967,0.5367,-2.988,267.158333333333,-179.28
-6.69,0.05984,0.5362,-2.98766666666667,267.158666666667,-179.26
-6.75,0.06001,0.5361,-2.98733333333333,267.159,-179.24
-6.66,0.06018,0.536,-2.987,267.159333333333,-179.22
-6.37,0.06022,0.5358,-2.98666666666667,267.159666666667,-179.2
-6.15,0.06026,0.5357,-2.98633333333333,267.16,-179.18
-6.15,0.0603,0.5353,-2.986,267.160333333333,-179.16
-5.95,0.06034,0.5349,-2.98566666666667,267.160666666667,-179.14
-5.55,0.06039,0.5349,-2.98533333333333,267.161,-179.12
-5.38,0.06043,0.5349,-2.985,267.161333333333,-179.1
-5.27,0.06058,0.5348,-2.98466666666667,267.161666666667,-179.08
-5.02,0.06072,0.5347,-2.98433333333333,267.162,-179.06
-4.66,0.06091,0.5346,-2.984,267.162333333333,-179.04
-4.44,0.0611,0.5345,-2.98366666666667,267.162666666667,-179.02
-4.21,0.06123,0.5344,-2.98333333333333,267.163,-179
-4.13,0.06136,0.5343,-2.983,267.163333333333,-178.98
-4.17,0.06148,0.5342,-2.98266666666667,267.163666666667,-178.96
-4.09,0.0616,0.534,-2.98233333333333,267.164,-178.94
-3.86,0.06172,0.5339,-2.982,267.164333333333,-178.92
-3.7,0.06184,0.5337,-2.98166666666667,267.164666666667,-178.9
-3.57,0.06198,0.5336,-2.98133333333333,267.165,-178.88
-3.32,0.06211,0.5336,-2.981,267.165333333333,-178.86
-3.19,0.06227,0.5335,-2.98066666666667,267.165666666667,-178.84
-3.19,0.06242,0.5334,-2.98033333333333,267.166,-178.82
-3.06,0.06252,0.5335,-2.98,267.166333333333,-178.8
-2.98,0.06261,0.5336,-2.97966666666667,267.166666666667,-178.78
-2.63,0.06268,0.5349,-2.97933333333333,267.167,-178.76
-1.51,0.06275,0.5361,-2.979,267.167333333333,-178.74
0.95,0.06278,0.5385,-2.97866666666667,267.167666666667,-178.72
-0.34,0.06281,0.5408,-2.97833333333333,267.168,-178.7
-0.76,0.06247,0.5446,-2.978,267.168333333333,-178.68
0.95,0.06213,0.5484,-2.97766666666667,267.168666666667,-178.66
2.47,0.0581,0.5529,-2.97733333333333,267.169,-178.64
5.49,0.05407,0.5575,-2.977,267.169333333333,-178.62
12.39,0.04857,0.5628,-2.97666666666667,267.169666666667,-178.6
23.94,0.04307,0.5681,-2.97633333333333,267.17,-178.58
29.74,0.0363,0.571,-2.976,267.170333333333,-178.56
34.93,0.02952,0.5738,-2.97566666666667,267.170666666667,-178.54
40.49,0.02435,0.5766,-2.97533333333333,267.171,-178.52
45.04,0.01918,0.5794,-2.975,267.171333333333,-178.5
48.37,0.0154,0.5817,-2.97466666666667,267.171666666667,-178.48
50.46,0.01162,0.584,-2.97433333333333,267.172,-178.46
53.78,0.00924,0.5856,-2.974,267.172333333333,-178.44
50.78,0.00686,0.5872,-2.97366666666667,267.172666666667,-178.42
56.16,0.00558,0.5886,-2.97333333333333,267.173,-178.4
53.07,0.00429,0.59,-2.973,267.173333333333,-178.38
55.63,0.00368,0.5908,-2.97266666666667,267.173666666667,-178.36
54.25,0.00306,0.5916,-2.97233333333333,267.174,-178.34
55.22,0.00278,0.5925,-2.972,267.174333333333,-178.32
53.77,0.0025,0.5934,-2.97166666666667,267.174666666667,-178.3
53.68,0.00236,0.5937,-2.97133333333333,267.175,-178.28
52.09,0.00221,0.5939,-2.971,267.175333333333,-178.26
50.93,0.00212,0.5943,-2.97066666666667,267.175666666667,-178.24
49.45,0.00202,0.5947,-2.97033333333333,267.176,-178.22
47.51,0.00194,0.5953,-2.97,267.176333333333,-178.2
45.4,0.00186,0.5958,-2.96966666666667,267.176666666667,-178.18
42.31,0.00184,0.5961,-2.96933333333333,267.177,-178.16
39.66,0.00181,0.5963,-2.969,267.177333333333,-178.14
34.74,0.00177,0.5966,-2.96866666666667,267.177666666667,-178.12
30.84,0.00173,0.5968,-2.96833333333333,267.178,-178.1
27.58,0.00169,0.5969,-2.968,267.178333333333,-178.08
21.47,0.00164,0.597,-2.96766666666667,267.178666666667,-178.06
16.85,0.00161,0.597,-2.96733333333333,267.179,-178.04
14.63,0.00158,0.597,-2.967,267.179333333333,-178.02
7.73,0.00158,0.597,-2.96666666666667,267.179666666667,-178
-18.37,0.00158,0.597,-2.96633333333333,267.18,-177.98
-35.19,0.00159,0.597,-2.966,267.180333333333,-177.96
-33.06,0.00159,0.5971,-2.96566666666667,267.180666666667,-177.94
-31.19,0.0016,0.5972,-2.96533333333333,267.181,-177.92
-28.65,0.00161,0.5973,-2.965,267.181333333333,-177.9
-26.01,0.00162,0.5974,-2.96466666666667,267.181666666667,-177.88
-25.64,0.00162,0.5975,-2.96433333333333,267.182,-177.86
-25.99,0.00163,0.5976,-2.964,267.182333333333,-177.84
-26.58,0.00164,0.5977,-2.96366666666667,267.182666666667,-177.82
-26.99,0.00166,0.5976,-2.96333333333333,267.183,-177.8
-27.57,0.00167,0.5976,-2.963,267.183333333333,-177.78
-27.78,0.00174,0.5974,-2.96266666666667,267.183666666667,-177.76
-27.74,0.00181,0.5972,-2.96233333333333,267.184,-177.74
-27.48,0.00196,0.5958,-2.962,267.184333333333,-177.72
-27.52,0.00211,0.5944,-2.96166666666667,267.184666666667,-177.7
-27.12,0.00326,0.5931,-2.96133333333333,267.185,-177.68
-26.91,0.0044,0.5917,-2.961,267.185333333333,-177.66
-26.56,0.00568,0.5897,-2.96066666666667,267.185666666667,-177.64
-25.93,0.00696,0.5877,-2.96033333333333,267.186,-177.62
-25.07,0.00878,0.5851,-2.96,267.186333333333,-177.6
-23.96,0.0106,0.5824,-2.95966666666667,267.186666666667,-177.58
-23.61,0.01284,0.5808,-2.95933333333333,267.187,-177.56
-22.74,0.01508,0.5793,-2.959,267.187333333333,-177.54
-22.16,0.01755,0.5771,-2.95866666666667,267.187666666667,-177.52
-21.33,0.02001,0.575,-2.95833333333333,267.188,-177.5
-20.58,0.02245,0.5729,-2.958,267.188333333333,-177.48
-20,0.02488,0.5708,-2.95766666666667,267.188666666667,-177.46
-19.42,0.02716,0.5689,-2.95733333333333,267.189,-177.44
-18.8,0.02944,0.5669,-2.957,267.189333333333,-177.42
-18.33,0.03167,0.5646,-2.95666666666667,267.189666666667,-177.4
-17.43,0.03389,0.5622,-2.95633333333333,267.19,-177.38
-16.98,0.03605,0.5608,-2.956,267.190333333333,-177.36
