Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
0,0.05565,0.2782,-3,486.889333333333,-180
0,0.05563,0.2781,-2.99966666666667,486.889666666667,-179.98
0.23,0.05561,0.2781,-2.99933333333333,486.89,-179.96
0.23,0.05558,0.2781,-2.999,486.890333333333,-179.94
-0.35,0.05556,0.2786,-2.99866666666667,486.890666666667,-179.92
0.47,0.05553,0.2792,-2.99833333333333,486.891,-179.9
0.57,0.05551,0.2803,-2.998,486.891333333333,-179.88
0,0.05549,0.2814,-2.99766666666667,486.891666666667,-179.86
0.74,0.05534,0.2847,-2.99733333333333,486.892,-179.84
0.66,0.05518,0.288,-2.997,486.892333333333,-179.82
3.97,0.05468,0.2915,-2.99666666666667,486.892666666667,-179.8
7.5,0.05418,0.295,-2.99633333333333,486.893,-179.78
12.16,0.05009,0.298,-2.996,486.893333333333,-179.76
16.49,0.04599,0.301,-2.99566666666667,486.893666666667,-179.74
21.68,0.04125,0.3059,-2.99533333333333,486.894,-179.72
26.11,0.03651,0.3108,-2.995,486.894333333333,-179.7
29.74,0.03139,0.3136,-2.99466666666667,486.894666666667,-179.68
32.63,0.02626,0.3164,-2.99433333333333,486.895,-179.66
34.86,0.02209,0.3204,-2.994,486.895333333333,-179.64
36.57,0.01791,0.3244,-2.99366666666667,486.895666666667,-179.62
37.2,0.01473,0.3267,-2.99333333333333,486.896,-179.6
38.41,0.01155,0.329,-2.993,486.896333333333,-179.58
38.55,0.00944,0.3301,-2.99266666666667,486.896666666667,-179.56
36.99,0.00732,0.3312,-2.99233333333333,486.897,-179.54
41.31,0.00605,0.333,-2.992,486.897333333333,-179.52
39.07,0.00478,0.3347,-2.99166666666667,486.897666666667,-179.5
40.42,0.00404,0.3352,-2.99133333333333,486.898,-179.48
40.72,0.0033,0.3357,-2.991,486.898333333333,-179.46
40.87,0.00286,0.3366,-2.99066666666667,486.898666666667,-179.44
40.65,0.00242,0.3375,-2.99033333333333,486.899,-179.42
40.72,0.00219,0.3378,-2.99,486.899333333333,-179.4
40.55,0.00196,0.338,-2.98966666666667,486.899666666667,-179.38
40.72,0.00184,0.3381,-2.98933333333333,486.9,-179.36
40.34,0.00172,0.3381,-2.989,486.900333333333,-179.34
40.27,0.00163,0.3381,-2.98866666666667,486.900666666667,-179.32
40.15,0.00154,0.338,-2.98833333333333,486.901,-179.3
40.06,0.00152,0.338,-2.988,486.901333333333,-179.28
39.69,0.00149,0.3379,-2.98766666666667,486.901666666667,-179.26
40.27,0.00146,0.3379,-2.98733333333333,486.902,-179.24
37.87,0.00143,0.3378,-2.987,486.902333333333,-179.22
38.35,0.00141,0.3378,-2.98666666666667,486.902666666667,-179.2
37.61,0.00138,0.3377,-2.98633333333333,486.903,-179.18
36.59,0.00136,0.3378,-2.986,486.903333333333,-179.16
35.81,0.00133,0.3379,-2.98566666666667,486.903666666667,-179.14
35.6,0.00132,0.338,-2.98533333333333,486.904,-179.12
34.21,0.0013,0.3381,-2.985,486.904333333333,-179.1
33.79,0.00129,0.338,-2.98466666666667,486.904666666667,-179.08
33.08,0.00128,0.338,-2.98433333333333,486.905,-179.06
32.18,0.00127,0.3381,-2.984,486.905333333333,-179.04
31.9,0.00125,0.3383,-2.98366666666667,486.905666666667,-179.02
30.81,0.00124,0.3384,-2.98333333333333,486.906,-179
29.99,0.00122,0.3385,-2.983,486.906333333333,-178.98
29.34,0.0012,0.3385,-2.98266666666667,486.906666666667,-178.96
28.25,0.00118,0.3384,-2.98233333333333,486.907,-178.94
27.13,0.00117,0.3383,-2.982,486.907333333333,-178.92
26.6,0.00115,0.3383,-2.98166666666667,486.907666666667,-178.9
25.68,0.00115,0.3383,-2.98133333333333,486.908,-178.88
24.47,0.00114,0.3384,-2.981,486.908333333333,-178.86
23.48,0.00113,0.3385,-2.98066666666667,486.908666666667,-178.84
22.47,0.00112,0.3385,-2.98033333333333,486.909,-178.82
21.12,0.00111,0.3386,-2.98,486.909333333333,-178.8
19.64,0.00109,0.3388,-2.97966666666667,486.909666666667,-178.78
18.22,0.00109,0.3389,-2.97933333333333,486.91,-178.76
16.14,0.00108,0.339,-2.979,486.910333333333,-178.74
14.92,0.00107,0.3392,-2.97866666666667,486.910666666667,-178.72
12.61,0.00106,0.3394,-2.97833333333333,486.911,-178.7
9.48,0.00105,0.3395,-2.978,486.911333333333,-178.68
-19.28,0.00104,0.3396,-2.97766666666667,486.911666666667,-178.66
-42.35,0.00104,0.3397,-2.97733333333333,486.912,-178.64
-41.05,0.00103,0.3398,-2.977,486.912333333333,-178.62
-37.77,0.00104,0.3402,-2.97666666666667,486.912666666667,-178.6
-34.91,0.00104,0.3406,-2.97633333333333,486.913,-178.58
-33.97,0.00106,0.3407,-2.976,486.913333333333,-178.56
-33.94,0.00107,0.3407,-2.97566666666667,486.913666666667,-178.54
-32.54,0.00109,0.3403,-2.97533333333333,486.914,-178.52
-31.71,0.00111,0.3398,-2.975,486.914333333333,-178.5
-30.38,0.0012,0.3391,-2.97466666666667,486.914666666667,-178.48
-29.9,0.00129,0.3383,-2.97433333333333,486.915,-178.46
-29.49,0.00148,0.3364,-2.974,486.915333333333,-178.44
-28.87,0.00166,0.3345,-2.97366666666667,486.915666666667,-178.42
-28.09,0.00305,0.3328,-2.97333333333333,486.916,-178.4
-28.02,0.00444,0.331,-2.973,486.916333333333,-178.38
-27.77,0.00608,0.3285,-2.97266666666667,486.916666666667,-178.36
-27.62,0.00771,0.326,-2.97233333333333,486.917,-178.34
-27.23,0.01015,0.3236,-2.972,486.917333333333,-178.32
-26.8,0.01258,0.3212,-2.97166666666667,486.917666666667,-178.3
-26.48,0.01562,0.3184,-2.97133333333333,486.918,-178.28
-26.04,0.01866,0.3157,-2.971,486.918333333333,-178.26
-25.49,0.02182,0.313,-2.97066666666667,486.918666666667,-178.24
-24.76,0.02498,0.3104,-2.97033333333333,486.919,-178.22
-24.37,0.02759,0.3089,-2.97,486.919333333333,-178.2
-24,0.0302,0.3074,-2.96966666666667,486.919666666667,-178.18
-23.45,0.03267,0.3057,-2.96933333333333,486.92,-178.16
-22.98,0.03514,0.3041,-2.969,486.920333333333,-178.14
-22.45,0.03695,0.3028,-2.96866666666667,486.920666666667,-178.12
-21.73,0.03876,0.3014,-2.96833333333333,486.921,-178.1
-21.17,0.04003,0.3004,-2.968,486.921333333333,-178.08
-20.82,0.0413,0.2994,-2.96766666666667,486.921666666667,-178.06
-20.43,0.04221,0.2981,-2.96733333333333,486.922,-178.04
-19.84,0.04312,0.2969,-2.967,486.922333333333,-178.02
-19.21,0.04373,0.2964,-2.96666666666667,486.922666666667,-178
-18.81,0.04434,0.2959,-2.96633333333333,486.923,-177.98
-18.03,0.0448,0.295,-2.966,486.923333333333,-177.96
-17.85,0.04526,0.2941,-2.96566666666667,486.923666666667,-177.94
-17.08,0.04569,0.2935,-2.96533333333333,486.924,-177.92
-16.75,0.04611,0.2929,-2.965,486.924333333333,-177.9
-16.17,0.04654,0.2925,-2.96466666666667,486.924666666667,-177.88
-15.89,0.04697,0.2921,-2.96433333333333,486.925,-177.86
-15.23,0.04737,0.2914,-2.964,486.925333333333,-177.84
-14.99,0.04776,0.2908,-2.96366666666667,486.925666666667,-177.82
-14.29,0.04808,0.2906,-2.96333333333333,486.926,-177.8
-13.81,0.0484,0.2903,-2.963,486.926333333333,-177.78
-13.42,0.04871,0.2898,-2.96266666666667,486.926666666667,-177.76
-12.9,0.04902,0.2892,-2.96233333333333,486.927,-177.74
-12.64,0.04923,0.2892,-2.962,486.927333333333,-177.72
-12.31,0.04944,0.2893,-2.96166666666667,486.927666666667,-177.7
-12.12,0.04964,0.2887,-2.96133333333333,486.928,-177.68
-11.62,0.04983,0.2882,-2.961,486.928333333333,-177.66
-10.86,0.05003,0.2879,-2.96066666666667,486.928666666667,-177.64
-10.35,0.05022,0.2875,-2.96033333333333,486.929,-177.62
-9.72,0.05042,0.2874,-2.96,486.929333333333,-177.6
-9.18,0.05062,0.2872,-2.95966666666667,486.929666666667,-177.58
-8.69,0.05066,0.2869,-2.95933333333333,486.93,-177.56
-8.33,0.05069,0.2865,-2.959,486.930333333333,-177.54
-7.88,0.05073,0.2864,-2.95866666666667,486.930666666667,-177.52
-7.55,0.05076,0.2862,-2.95833333333333,486.931,-177.5
-7.06,0.05079,0.2862,-2.958,486.931333333333,-177.48
-6.68,0.05082,0.2862,-2.95766666666667,486.931666666667,-177.46
-6.29,0.05086,0.2862,-2.95733333333333,486.932,-177.44
-5.95,0.05089,0.2861,-2.957,486.932333333333,-177.42
-5.81,0.05096,0.286,-2.95666666666667,486.932666666667,-177.4
-5.43,0.05103,0.2859,-2.95633333333333,486.933,-177.38
-5.39,0.0511,0.2858,-2.956,486.933333333333,-177.36
-5.21,0.05116,0.2857,-2.95566666666667,486.933666666667,-177.34
-5.29,0.05123,0.2855,-2.95533333333333,486.934,-177.32
-5.21,0.0513,0.2852,-2.955,486.934333333333,-177.3
-5.03,0.05137,0.2848,-2.95466666666667,486.934666666667,-177.28
-5.29,0.05143,0.2844,-2.95433333333333,486.935,-177.26
-5.25,0.05148,0.2844,-2.954,486.935333333333,-177.24
-5.21,0.05152,0.2843,-2.95366666666667,486.935666666667,-177.22
-5.32,0.05157,0.2843,-2.95333333333333,486.936,-177.2
-5.57,0.05162,0.2842,-2.953,486.936333333333,-177.18
-5.88,0.05166,0.2839,-2.95266666666667,486.936666666667,-177.16
-6.45,0.0517,0.2835,-2.95233333333333,486.937,-177.14
-6.97,0.05174,0.2834,-2.952,486.937333333333,-177.12
-7.43,0.05178,0.2833,-2.95166666666667,486.937666666667,-177.1
-7.76,0.05182,0.2833,-2.95133333333333,486.938,-177.08
-7.91,0.05186,0.2833,-2.951,486.938333333333,-177.06
-8.22,0.05191,0.2832,-2.95066666666667,486.938666666667,-177.04
-8.28,0.05195,0.2831,-2.95033333333333,486.939,-177.02
-8.34,0.05201,0.2832,-2.95,486.939333333333,-177
-8.36,0.05207,0.2832,-2.94966666666667,486.939666666667,-176.98
-8.39,0.05214,0.2832,-2.94933333333333,486.94,-176.96
-8.34,0.0522,0.2833,-2.949,486.940333333333,-176.94
-8.28,0.05227,0.2833,-2.94866666666667,486.940666666667,-176.92
-8.31,0.05233,0.2832,-2.94833333333333,486.941,-176.9
-8.22,0.05239,0.2831,-2.948,486.941333333333,-176.88
-8.16,0.05245,0.283,-2.94766666666667,486.941666666667,-176.86
-7.99,0.05251,0.283,-2.94733333333333,486.942,-176.84
-7.64,0.05257,0.2831,-2.947,486.942333333333,-176.82
-7.28,0.05262,0.2831,-2.94666666666667,486.942666666667,-176.8
-7.19,0.05267,0.2832,-2.94633333333333,486.943,-176.78
-7.09,0.05272,0.2831,-2.946,486.943333333333,-176.76
-6.97,0.05277,0.2831,-2.94566666666667,486.943666666667,-176.74
-6.87,0.05282,0.2831,-2.94533333333333,486.944,-176.72
-6.49,0.05286,0.2831,-2.945,486.944333333333,-176.7
-6.26,0.05292,0.283,-2.94466666666667,486.944666666667,-176.68
-6.02,0.05297,0.283,-2.94433333333333,486.945,-176.66
-5.68,0.05304,0.283,-2.944,486.945333333333,-176.64
-5.64,0.0531,0.2829,-2.94366666666667,486.945666666667,-176.62
-5.54,0.05319,0.2829,-2.94333333333333,486.946,-176.6
-5.36,0.05327,0.2828,-2.943,486.946333333333,-176.58
-4.99,0.05337,0.2828,-2.94266666666667,486.946666666667,-176.56
-4.84,0.05347,0.2828,-2.94233333333333,486.947,-176.54
-4.58,0.05357,0.2827,-2.942,486.947333333333,-176.52
-4.42,0.05366,0.2827,-2.94166666666667,486.947666666667,-176.5
-4.38,0.05376,0.2827,-2.94133333333333,486.948,-176.48
-4.38,0.05385,0.2826,-2.941,486.948333333333,-176.46
-4.42,0.05394,0.2826,-2.94066666666667,486.948666666667,-176.44
-4.1,0.05403,0.2826,-2.94033333333333,486.949,-176.42
-3.73,0.05412,0.2825,-2.94,486.949333333333,-176.4
-3.61,0.05421,0.2825,-2.93966666666667,486.949666666667,-176.38
-3.31,0.0543,0.2825,-2.93933333333333,486.95,-176.36
-3.04,0.05439,0.2824,-2.939,486.950333333333,-176.34
-2.64,0.05448,0.2824,-2.93866666666667,486.950666666667,-176.32
-2.58,0.05456,0.2823,-2.93833333333333,486.951,-176.3
-1.97,0.05463,0.2823,-2.938,486.951333333333,-176.28
-2.03,0.05469,0.2823,-2.93766666666667,486.951666666667,-176.26
-1.62,0.0547,0.2822,-2.93733333333333,486.952,-176.24
-1.7,0.05471,0.2822,-2.937,486.952333333333,-176.22
-1.37,0.05473,0.2822,-2.93666666666667,486.952666666667,-176.2
-1.37,0.05474,0.2821,-2.93633333333333,486.953,-176.18
-1.37,0.05476,0.2821,-2.936,486.953333333333,-176.16
-1.19,0.05477,0.2821,-2.93566666666667,486.953666666667,-176.14
-1.37,0.05477,0.2821,-2.93533333333333,486.954,-176.12
-1.37,0.05476,0.282,-2.935,486.954333333333,-176.1
-1.37,0.05475,0.282,-2.93466666666667,486.954666666667,-176.08
-1.46,0.05473,0.282,-2.93433333333333,486.955,-176.06
-0.89,0.05471,0.2819,-2.934,486.955333333333,-176.04
-1.54,0.05469,0.2819,-2.93366666666667,486.955666666667,-176.02
-1.1,0.05469,0.2819,-2.93333333333333,486.956,-176
-1.37,0.05468,0.2818,-2.933,486.956333333333,-175.98
-1.37,0.05469,0.2818,-2.93266666666667,486.956666666667,-175.96
-1.7,0.05469,0.2817,-2.93233333333333,486.957,-175.94
-1.97,0.05469,0.2817,-2.932,486.957333333333,-175.92
-2.27,0.05469,0.2816,-2.93166666666667,486.957666666667,-175.9
-2.27,0.0547,0.2816,-2.93133333333333,486.958,-175.88
-2.64,0.05471,0.2816,-2.931,486.958333333333,-175.86
-2.54,0.05473,0.2815,-2.93066666666667,486.958666666667,-175.84
-2.85,0.05475,0.2815,-2.93033333333333,486.959,-175.82
-2.81,0.05478,0.2814,-2.93,486.959333333333,-175.8
-3.22,0.05481,0.2814,-2.92966666666667,486.959666666667,-175.78
-3.53,0.05483,0.2814,-2.92933333333333,486.96,-175.76
-3.82,0.05484,0.2813,-2.929,486.960333333333,-175.74
-3.99,0.05486,0.2813,-2.92866666666667,486.960666666667,-175.72
-4.23,0.05487,0.2812,-2.92833333333333,486.961,-175.7
-4.35,0.05489,0.2812,-2.928,486.961333333333,-175.68
-4.39,0.05491,0.2811,-2.92766666666667,486.961666666667,-175.66
-4.35,0.05494,0.2811,-2.92733333333333,486.962,-175.64
-4.31,0.05496,0.2811,-2.927,486.962333333333,-175.62
-4.15,0.05499,0.281,-2.92666666666667,486.962666666667,-175.6
-4.15,0.05502,0.281,-2.92633333333333,486.963,-175.58
-3.9,0.05505,0.2809,-2.926,486.963333333333,-175.56
-3.78,0.05508,0.2809,-2.92566666666667,486.963666666667,-175.54
-3.65,0.05512,0.2809,-2.92533333333333,486.964,-175.52
-3.39,0.05515,0.2808,-2.925,486.964333333333,-175.5
-3.26,0.05518,0.2808,-2.92466666666667,486.964666666667,-175.48
-3.04,0.05521,0.2808,-2.92433333333333,486.965,-175.46
-2.81,0.05523,0.2807,-2.924,486.965333333333,-175.44
