Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
4.86,0.00143,0.3951,-3,272.382666666667,-180
-12.24,0.00142,0.3951,-2.99966666666667,272.383,-179.98
-19.63,0.00141,0.395,-2.99933333333333,272.383333333333,-179.96
-22.65,0.00141,0.395,-2.999,272.383666666667,-179.94
-23.34,0.0014,0.3949,-2.99866666666667,272.384,-179.92
-24.3,0.0014,0.3949,-2.99833333333333,272.384333333333,-179.9
-22.27,0.00139,0.3949,-2.998,272.384666666667,-179.88
-21.15,0.00139,0.3948,-2.99766666666667,272.385,-179.86
-19.88,0.00138,0.3948,-2.99733333333333,272.385333333333,-179.84
-19.86,0.00137,0.3948,-2.997,272.385666666667,-179.82
-18.24,0.00136,0.3947,-2.99666666666667,272.386,-179.8
-18.49,0.00135,0.3947,-2.99633333333333,272.386333333333,-179.78
-17.76,0.00134,0.3947,-2.996,272.386666666667,-179.76
-17.76,0.00134,0.3947,-2.99566666666667,272.387,-179.74
-17.2,0.00133,0.3947,-2.99533333333333,272.387333333333,-179.72
-16.83,0.00134,0.3947,-2.995,272.387666666667,-179.7
-16.9,0.00134,0.3947,-2.99466666666667,272.388,-179.68
-16.46,0.00134,0.3947,-2.99433333333333,272.388333333333,-179.66
-16.13,0.00134,0.3947,-2.994,272.388666666667,-179.64
-15.75,0.00134,0.3948,-2.99366666666667,272.389,-179.62
-15.36,0.00134,0.3948,-2.99333333333333,272.389333333333,-179.6
-14.98,0.00135,0.3948,-2.993,272.389666666667,-179.58
-14.87,0.00136,0.3948,-2.99266666666667,272.39,-179.56
-14.6,0.00138,0.3948,-2.99233333333333,272.390333333333,-179.54
-14.36,0.00139,0.3949,-2.992,272.390666666667,-179.52
-14.04,0.00142,0.3949,-2.99166666666667,272.391,-179.5
-13.67,0.00145,0.3949,-2.99133333333333,272.391333333333,-179.48
-13.2,0.00157,0.3949,-2.991,272.391666666667,-179.46
-12.59,0.00169,0.395,-2.99066666666667,272.392,-179.44
-12.32,0.00187,0.3949,-2.99033333333333,272.392333333333,-179.42
-11.99,0.00204,0.3948,-2.99,272.392666666667,-179.4
-11.76,0.00295,0.394,-2.98966666666667,272.393,-179.38
-11.49,0.00386,0.3931,-2.98933333333333,272.393333333333,-179.36
-11.45,0.00456,0.3925,-2.989,272.393666666667,-179.34
-11.23,0.00526,0.3919,-2.98866666666667,272.394,-179.32
-11.17,0.00621,0.3908,-2.98833333333333,272.394333333333,-179.3
-11.02,0.00716,0.3898,-2.988,272.394666666667,-179.28
-10.65,0.00833,0.3883,-2.98766666666667,272.395,-179.26
-10.28,0.00949,0.3868,-2.98733333333333,272.395333333333,-179.24
-9.65,0.0108,0.386,-2.987,272.395666666667,-179.22
-9.08,0.0121,0.3851,-2.98666666666667,272.396,-179.2
-8.18,0.01351,0.3835,-2.98633333333333,272.396333333333,-179.18
-7.75,0.01491,0.3818,-2.986,272.396666666667,-179.16
-7.46,0.01638,0.3807,-2.98566666666667,272.397,-179.14
-7.03,0.01785,0.3796,-2.98533333333333,272.397333333333,-179.12
-6.62,0.01929,0.3783,-2.985,272.397666666667,-179.1
-6.16,0.02072,0.3771,-2.98466666666667,272.398,-179.08
-5.58,0.022,0.376,-2.98433333333333,272.398333333333,-179.06
-4.9,0.02328,0.3749,-2.984,272.398666666667,-179.04
-4.67,0.02434,0.3739,-2.98366666666667,272.399,-179.02
-4.36,0.0254,0.3729,-2.98333333333333,272.399333333333,-179
-4.36,0.02627,0.3718,-2.983,272.399666666667,-178.98
-4.25,0.02713,0.3706,-2.98266666666667,272.4,-178.96
-4.17,0.02785,0.3701,-2.98233333333333,272.400333333333,-178.94
-4.05,0.02857,0.3696,-2.982,272.400666666667,-178.92
-4.05,0.02922,0.3688,-2.98166666666667,272.401,-178.9
-4.05,0.02986,0.3679,-2.98133333333333,272.401333333333,-178.88
-4.01,0.0303,0.3672,-2.981,272.401666666667,-178.86
-3.97,0.03074,0.3666,-2.98066666666667,272.402,-178.84
-3.92,0.03127,0.3659,-2.98033333333333,272.402333333333,-178.82
-3.92,0.03179,0.3651,-2.98,272.402666666667,-178.8
-3.84,0.03218,0.3644,-2.97966666666667,272.403,-178.78
-3.47,0.03256,0.3636,-2.97933333333333,272.403333333333,-178.76
-3.51,0.03295,0.3631,-2.979,272.403666666667,-178.74
-3.51,0.03333,0.3626,-2.97866666666667,272.404,-178.72
-3.55,0.03377,0.3621,-2.97833333333333,272.404333333333,-178.7
-3.55,0.0342,0.3616,-2.978,272.404666666667,-178.68
-3.47,0.03468,0.3611,-2.97766666666667,272.405,-178.66
-3.42,0.03516,0.3606,-2.97733333333333,272.405333333333,-178.64
-3.59,0.03565,0.36,-2.977,272.405666666667,-178.62
-3.29,0.03614,0.3594,-2.97666666666667,272.406,-178.6
-3.29,0.03663,0.3587,-2.97633333333333,272.406333333333,-178.58
-3.59,0.03711,0.3581,-2.976,272.406666666667,-178.56
-3.8,0.03754,0.3575,-2.97566666666667,272.407,-178.54
-3.68,0.03797,0.3569,-2.97533333333333,272.407333333333,-178.52
-4.01,0.03843,0.3564,-2.975,272.407666666667,-178.5
-4.32,0.03888,0.3559,-2.97466666666667,272.408,-178.48
-4.75,0.03945,0.3552,-2.97433333333333,272.408333333333,-178.46
-4.86,0.04001,0.3546,-2.974,272.408666666667,-178.44
-4.97,0.04064,0.3541,-2.97366666666667,272.409,-178.42
-5.04,0.04127,0.3536,-2.97333333333333,272.409333333333,-178.4
-4.9,0.04181,0.3527,-2.973,272.409666666667,-178.38
-4.93,0.04235,0.3519,-2.97266666666667,272.41,-178.36
-4.86,0.04281,0.3514,-2.97233333333333,272.410333333333,-178.34
-4.48,0.04326,0.3509,-2.972,272.410666666667,-178.32
-3.97,0.04378,0.3502,-2.97166666666667,272.411,-178.3
-3.76,0.04429,0.3496,-2.97133333333333,272.411333333333,-178.28
-3.29,0.04487,0.349,-2.971,272.411666666667,-178.26
-3.11,0.04545,0.3484,-2.97066666666667,272.412,-178.24
-2.72,0.046,0.3477,-2.97033333333333,272.412333333333,-178.22
-2.37,0.04655,0.3471,-2.97,272.412666666667,-178.2
-1.84,0.047,0.3466,-2.96966666666667,272.413,-178.18
-2.02,0.04744,0.3461,-2.96933333333333,272.413333333333,-178.16
-1.53,0.04781,0.3457,-2.969,272.413666666667,-178.14
-1.69,0.04818,0.3454,-2.96866666666667,272.414,-178.12
-1.45,0.0485,0.3451,-2.96833333333333,272.414333333333,-178.1
-1.19,0.04882,0.3449,-2.968,272.414666666667,-178.08
-1.28,0.04908,0.3446,-2.96766666666667,272.415,-178.06
-1.19,0.04933,0.3444,-2.96733333333333,272.415333333333,-178.04
-1.19,0.04947,0.3442,-2.967,272.415666666667,-178.02
-1.09,0.04961,0.3441,-2.96666666666667,272.416,-178
-1.09,0.04968,0.344,-2.96633333333333,272.416333333333,-177.98
-1.09,0.04975,0.3439,-2.966,272.416666666667,-177.96
-1.19,0.04978,0.3438,-2.96566666666667,272.417,-177.94
-1.09,0.04981,0.3438,-2.96533333333333,272.417333333333,-177.92
-1.09,0.04986,0.3437,-2.965,272.417666666667,-177.9
-1.19,0.04991,0.3437,-2.96466666666667,272.418,-177.88
-1.19,0.04996,0.3436,-2.96433333333333,272.418333333333,-177.86
-1.19,0.05001,0.3436,-2.964,272.418666666667,-177.84
-1,0.05005,0.3435,-2.96366666666667,272.419,-177.82
-1.28,0.05009,0.3434,-2.96333333333333,272.419333333333,-177.8
-1.37,0.05011,0.3434,-2.963,272.419666666667,-177.78
-0.78,0.05013,0.3434,-2.96266666666667,272.42,-177.76
-1.19,0.05014,0.3434,-2.96233333333333,272.420333333333,-177.74
-1.53,0.05015,0.3434,-2.962,272.420666666667,-177.72
-1.28,0.05015,0.3434,-2.96166666666667,272.421,-177.7
-1.28,0.05014,0.3434,-2.96133333333333,272.421333333333,-177.68
-1.53,0.05013,0.3433,-2.961,272.421666666667,-177.66
-1.61,0.05011,0.3432,-2.96066666666667,272.422,-177.64
-1.53,0.0501,0.3432,-2.96033333333333,272.422333333333,-177.62
-1.53,0.05008,0.3431,-2.96,272.422666666667,-177.6
-1.53,0.05008,0.3431,-2.95966666666667,272.423,-177.58
-1.53,0.05007,0.343,-2.95933333333333,272.423333333333,-177.56
-1.37,0.05008,0.343,-2.959,272.423666666667,-177.54
-1.69,0.05009,0.3429,-2.95866666666667,272.424,-177.52
-1.45,0.0501,0.3429,-2.95833333333333,272.424333333333,-177.5
-1.61,0.0501,0.3428,-2.958,272.424666666667,-177.48
-1.61,0.0501,0.3427,-2.95766666666667,272.425,-177.46
-1.61,0.0501,0.3426,-2.95733333333333,272.425333333333,-177.44
-1.53,0.05011,0.3425,-2.957,272.425666666667,-177.42
-1.53,0.05011,0.3425,-2.95666666666667,272.426,-177.4
-1.53,0.05014,0.3424,-2.95633333333333,272.426333333333,-177.38
-1.45,0.05017,0.3424,-2.956,272.426666666667,-177.36
-1.45,0.05022,0.3423,-2.95566666666667,272.427,-177.34
-1.61,0.05026,0.3423,-2.95533333333333,272.427333333333,-177.32
-1.69,0.05032,0.342,-2.955,272.427666666667,-177.3
-1.53,0.05037,0.3418,-2.95466666666667,272.428,-177.28
-1.61,0.05043,0.3415,-2.95433333333333,272.428333333333,-177.26
-1.61,0.05049,0.3413,-2.954,272.428666666667,-177.24
-1.69,0.05067,0.3406,-2.95366666666667,272.429,-177.22
-1.84,0.05085,0.3399,-2.95333333333333,272.429333333333,-177.2
-2.03,0.05104,0.3394,-2.953,272.429666666667,-177.18
-1.84,0.05123,0.339,-2.95266666666667,272.43,-177.16
-1.9,0.05196,0.3385,-2.95233333333333,272.430333333333,-177.14
-1.9,0.05269,0.338,-2.952,272.430666666667,-177.12
-2.03,0.053,0.3377,-2.95166666666667,272.431,-177.1
-2.08,0.05331,0.3375,-2.95133333333333,272.431333333333,-177.08
-2.2,0.05363,0.3371,-2.951,272.431666666667,-177.06
-2.14,0.05394,0.3367,-2.95066666666667,272.432,-177.04
-2.47,0.05415,0.3363,-2.95033333333333,272.432333333333,-177.02
-2.75,0.05436,0.336,-2.95,272.432666666667,-177
-3.12,0.05455,0.3357,-2.94966666666667,272.433,-176.98
-3.25,0.05474,0.3355,-2.94933333333333,272.433333333333,-176.96
-3.68,0.05511,0.3347,-2.949,272.433666666667,-176.94
-3.72,0.05547,0.3338,-2.94866666666667,272.434,-176.92
-3.8,0.05597,0.3332,-2.94833333333333,272.434333333333,-176.9
-3.97,0.05646,0.3327,-2.948,272.434666666667,-176.88
-4.25,0.05703,0.3321,-2.94766666666667,272.435,-176.86
-4.13,0.0576,0.3315,-2.94733333333333,272.435333333333,-176.84
-4.09,0.05815,0.331,-2.947,272.435666666667,-176.82
-4.21,0.0587,0.3305,-2.94666666666667,272.436,-176.8
-4.29,0.05919,0.3301,-2.94633333333333,272.436333333333,-176.78
-4.29,0.05967,0.3298,-2.946,272.436666666667,-176.76
-4.4,0.06008,0.3293,-2.94566666666667,272.437,-176.74
-4.36,0.06048,0.3288,-2.94533333333333,272.437333333333,-176.72
-4.21,0.06078,0.3285,-2.945,272.437666666667,-176.7
-4.05,0.06107,0.3283,-2.94466666666667,272.438,-176.68
-4.21,0.06129,0.3278,-2.94433333333333,272.438333333333,-176.66
-3.72,0.06151,0.3273,-2.944,272.438666666667,-176.64
-3.11,0.06178,0.3273,-2.94366666666667,272.439,-176.62
-2.72,0.06205,0.3273,-2.94333333333333,272.439333333333,-176.6
-2.57,0.06239,0.3269,-2.943,272.439666666667,-176.58
-2.31,0.06272,0.3266,-2.94266666666667,272.44,-176.56
-2.08,0.06303,0.3263,-2.94233333333333,272.440333333333,-176.54
-1.9,0.06334,0.3261,-2.942,272.440666666667,-176.52
-1.53,0.06354,0.326,-2.94166666666667,272.441,-176.5
-1.76,0.06374,0.3258,-2.94133333333333,272.441333333333,-176.48
-1.61,0.06376,0.3259,-2.941,272.441666666667,-176.46
-1.61,0.06378,0.326,-2.94066666666667,272.442,-176.44
-1.69,0.06379,0.326,-2.94033333333333,272.442333333333,-176.42
-1.61,0.06379,0.3261,-2.94,272.442666666667,-176.4
-1.61,0.06378,0.326,-2.93966666666667,272.443,-176.38
-1.76,0.06376,0.3259,-2.93933333333333,272.443333333333,-176.36
-1.76,0.06375,0.3258,-2.939,272.443666666667,-176.34
-1.76,0.06374,0.3258,-2.93866666666667,272.444,-176.32
-1.69,0.06374,0.3257,-2.93833333333333,272.444333333333,-176.3
-1.76,0.06373,0.3257,-2.938,272.444666666667,-176.28
-1.76,0.06374,0.3256,-2.93766666666667,272.445,-176.26
-1.69,0.06375,0.3256,-2.93733333333333,272.445333333333,-176.24
-1.69,0.06376,0.3256,-2.937,272.445666666667,-176.22
-1.76,0.06377,0.3256,-2.93666666666667,272.446,-176.2
-1.9,0.06378,0.3255,-2.93633333333333,272.446333333333,-176.18
-1.84,0.06379,0.3255,-2.936,272.446666666667,-176.16
-1.96,0.0638,0.3255,-2.93566666666667,272.447,-176.14
-1.84,0.0638,0.3255,-2.93533333333333,272.447333333333,-176.12
-1.76,0.06381,0.3255,-2.935,272.447666666667,-176.1
-2.31,0.06381,0.3255,-2.93466666666667,272.448,-176.08
-2.31,0.06381,0.3254,-2.93433333333333,272.448333333333,-176.06
-2.31,0.06381,0.3254,-2.934,272.448666666667,-176.04
-2.37,0.0638,0.3254,-2.93366666666667,272.449,-176.02
-2.42,0.06379,0.3254,-2.93333333333333,272.449333333333,-176
-2.52,0.06378,0.3254,-2.933,272.449666666667,-175.98
-2.57,0.06377,0.3254,-2.93266666666667,272.45,-175.96
-2.67,0.06377,0.3254,-2.93233333333333,272.450333333333,-175.94
-2.52,0.06376,0.3254,-2.932,272.450666666667,-175.92
-2.52,0.06376,0.3254,-2.93166666666667,272.451,-175.9
-2.57,0.06375,0.3254,-2.93133333333333,272.451333333333,-175.88
-2.52,0.06376,0.3254,-2.931,272.451666666667,-175.86
-2.47,0.06377,0.3254,-2.93066666666667,272.452,-175.84
-2.26,0.06379,0.3257,-2.93033333333333,272.452333333333,-175.82
-1.76,0.06381,0.3259,-2.93,272.452666666667,-175.8
-1.28,0.06386,0.3284,-2.92966666666667,272.453,-175.78
-0.65,0.06391,0.3308,-2.92933333333333,272.453333333333,-175.76
0.82,0.0638,0.3337,-2.929,272.453666666667,-175.74
0.82,0.06368,0.3366,-2.92866666666667,272.454,-175.72
1.7,0.06183,0.3404,-2.92833333333333,272.454333333333,-175.7
4.38,0.05998,0.3443,-2.928,272.454666666667,-175.68
13.68,0.05679,0.3488,-2.92766666666667,272.455,-175.66
