Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-16.65,0.03947,0.3562,-3,333.709,-180
-16.43,0.03969,0.356,-2.99966666666667,333.709333333333,-179.98
-16.33,0.0399,0.3559,-2.99933333333333,333.709666666667,-179.96
-16.4,0.03994,0.3557,-2.999,333.71,-179.94
-16.21,0.03997,0.3556,-2.99866666666667,333.710333333333,-179.92
-16.21,0.04004,0.3551,-2.99833333333333,333.710666666667,-179.9
-16.17,0.0401,0.3547,-2.998,333.711,-179.88
-16.24,0.04018,0.3547,-2.99766666666667,333.711333333333,-179.86
-16.24,0.04025,0.3547,-2.99733333333333,333.711666666667,-179.84
-16.42,0.04034,0.3547,-2.997,333.712,-179.82
-15.99,0.04043,0.3547,-2.99666666666667,333.712333333333,-179.8
-16.05,0.04055,0.3547,-2.99633333333333,333.712666666667,-179.78
-16.09,0.04066,0.3547,-2.996,333.713,-179.76
-16.14,0.04074,0.3546,-2.99566666666667,333.713333333333,-179.74
-16.21,0.04082,0.3545,-2.99533333333333,333.713666666667,-179.72
-15.99,0.04091,0.3544,-2.995,333.714,-179.7
-15.56,0.04099,0.3542,-2.99466666666667,333.714333333333,-179.68
-15.03,0.04109,0.3541,-2.99433333333333,333.714666666667,-179.66
-14.87,0.04118,0.354,-2.994,333.715,-179.64
-14.63,0.04128,0.3538,-2.99366666666667,333.715333333333,-179.62
-14.67,0.04138,0.3537,-2.99333333333333,333.715666666667,-179.6
-14.71,0.04149,0.3536,-2.993,333.716,-179.58
-14.45,0.04159,0.3534,-2.99266666666667,333.716333333333,-179.56
-14.47,0.04166,0.3533,-2.99233333333333,333.716666666667,-179.54
-14.14,0.04173,0.3533,-2.992,333.717,-179.52
-14.07,0.0418,0.3532,-2.99166666666667,333.717333333333,-179.5
-13.97,0.04186,0.3531,-2.99133333333333,333.717666666667,-179.48
-13.48,0.04191,0.353,-2.991,333.718,-179.46
-13.14,0.04196,0.353,-2.99066666666667,333.718333333333,-179.44
