Time,flow,pao,peso,pgastric,vol,ptp,ModifiedFlow,ModifiedPao,ModifiedPeso,TimeMinRel,TimeMinAbs
0,-0.018,175.472,6.82,-1.497,2.75,-1.038,0.54,7.82799999999999,6.82,0,139.852
0.01,-0.021,175.508,6.901,-1.488,2.75,-0.92,0.63,7.79199999999998,6.901,0.000166666666666667,139.852166666667
0.02,-0.022,175.542,6.971,-1.477,2.75,-0.817,0.66,7.75799999999999,6.971,0.000333333333333333,139.852333333333
0.03,-0.024,175.562,7.033,-1.463,2.75,-0.733,0.72,7.73799999999998,7.033,0.0005,139.8525
0.04,-0.024,175.578,7.086,-1.446,2.75,-0.663,0.72,7.72199999999999,7.086,0.000666666666666667,139.852666666667
0.05,-0.025,175.587,7.131,-1.432,2.75,-0.61,0.75,7.71300000000001,7.131,0.000833333333333333,139.852833333333
0.06,-0.024,175.578,7.164,-1.413,2.75,-0.585,0.72,7.72199999999999,7.164,0.001,139.853
0.07,-0.023,175.548,7.198,-1.39,2.75,-0.585,0.69,7.75199999999999,7.198,0.00116666666666667,139.853166666667
0.08,-0.022,175.5,7.234,-1.374,2.75,-0.593,0.66,7.79999999999999,7.234,0.00133333333333333,139.853333333333
0.09,-0.022,175.441,7.265,-1.36,2.75,-0.624,0.66,7.85899999999999,7.265,0.0015,139.8535
0.1,-0.022,175.394,7.299,-1.346,2.75,-0.638,0.66,7.90599999999999,7.299,0.00166666666666667,139.853666666667
0.11,-0.024,175.355,7.329,-1.334,2.75,-0.643,0.72,7.945,7.329,0.00183333333333333,139.853833333333
0.12,-0.025,175.341,7.36,-1.326,2.75,-0.629,0.75,7.95899999999999,7.36,0.002,139.854
0.13,-0.028,175.341,7.391,-1.32,2.75,-0.599,0.84,7.95899999999999,7.391,0.00216666666666667,139.854166666667
0.14,-0.029,175.369,7.422,-1.318,2.75,-0.537,0.87,7.93099999999999,7.422,0.00233333333333333,139.854333333333
0.15,-0.031,175.408,7.461,-1.312,2.75,-0.462,0.93,7.89200000000001,7.461,0.0025,139.8545
0.16,-0.034,175.444,7.508,-1.309,2.75,-0.375,1.02,7.85600000000001,7.508,0.00266666666666667,139.854666666667
0.17,-0.047,175.279,7.559,-1.301,2.75,-0.49,1.41,8.021,7.559,0.00283333333333333,139.854833333333
0.18,-0.06,175.033,7.612,-1.295,2.75,-0.685,1.8,8.26700000000001,7.612,0.003,139.855
0.19,-0.092,174.63,7.665,-1.287,2.75,-1.035,2.76,8.67,7.665,0.00316666666666667,139.855166666667
0.2,-0.124,174.138,7.727,-1.284,2.75,-1.463,3.72,9.16199999999999,7.727,0.00333333333333333,139.855333333333
0.21,-0.16,173.701,7.785,-1.276,2.75,-1.844,4.8,9.599,7.785,0.0035,139.8555
0.22,5.305,173.167,7.844,-1.27,2.75,-2.316,5.85000000000001,10.133,7.844,0.00366666666666667,139.855666666667
0.23,5.271,172.549,7.892,-1.267,2.75,-2.887,6.87,10.751,7.892,0.00383333333333333,139.855833333333
0.24,5.235,171.83,7.939,-1.262,2.75,-3.561,7.94999999999999,11.47,7.939,0.004,139.856
0.25,5.201,171.055,7.978,-1.262,2.75,-4.297,8.97000000000001,12.245,7.978,0.00416666666666667,139.856166666667
0.26,5.169,170.294,8.009,-1.259,2.75,-5.027,9.93000000000001,13.006,8.009,0.00433333333333333,139.856333333333
0.27,5.136,169.455,8.031,-1.262,2.75,177.489,10.92,13.845,8.031,0.0045,139.8565
0.28,5.102,168.546,8.048,-1.267,2.75,176.599,11.94,14.754,8.048,0.00466666666666667,139.856666666667
0.29,5.078,167.732,8.059,-1.27,2.75,175.794,12.66,15.568,8.059,0.00483333333333333,139.856833333333
0.3,5.053,167.069,8.059,-1.273,2.75,175.131,13.41,16.231,8.059,0.005,139.857
0.31,5.036,166.378,8.054,-1.276,2.75,174.437,13.92,16.922,8.054,0.00516666666666667,139.857166666667
0.32,5.024,165.843,8.04,-1.287,2.75,173.889,14.28,17.457,8.04,0.00533333333333333,139.857333333333
0.33,5.012,165.385,8.012,-1.301,2.75,173.402,14.64,17.915,8.012,0.0055,139.8575
0.34,5.005,165.012,7.981,-1.312,2.75,172.999,14.85,18.288,7.981,0.00566666666666667,139.857666666667
0.35,5.003,164.685,7.948,-1.323,2.75,172.635,14.91,18.615,7.948,0.00583333333333333,139.857833333333
0.36,5.002,164.428,7.906,-1.337,2.75,172.336,14.94,18.872,7.906,0.006,139.858
0.37,4.999,164.232,7.858,-1.357,2.75,172.093,15.03,19.068,7.858,0.00616666666666667,139.858166666667
0.38,5.005,164.039,7.813,-1.374,2.75,171.855,14.85,19.261,7.813,0.00633333333333333,139.858333333333
0.39,5.008,163.896,7.763,-1.39,2.75,171.662,14.76,19.404,7.763,0.0065,139.8585
0.4,5.008,163.801,7.704,-1.413,2.75,171.508,14.76,19.499,7.704,0.00666666666666667,139.858666666667
0.41,5.017,163.714,7.645,-1.435,2.75,171.363,14.49,19.586,7.645,0.00683333333333333,139.858833333333
0.42,5.021,163.597,7.584,-1.463,2.75,171.184,14.37,19.703,7.584,0.007,139.859
0.43,5.027,163.491,7.514,-1.488,2.75,171.007,14.19,19.809,7.514,0.00716666666666667,139.859166666667
0.44,5.036,163.421,7.441,-1.513,2.75,170.865,13.92,19.879,7.441,0.00733333333333333,139.859333333333
0.45,5.042,163.359,7.366,-1.539,2.75,170.728,13.74,19.941,7.366,0.0075,139.8595
0.46,5.052,163.27,7.285,-1.564,2.75,170.557,13.44,20.03,7.285,0.00766666666666667,139.859666666667
0.47,5.058,163.202,7.195,-1.592,2.75,170.4,13.26,20.098,7.195,0.00783333333333333,139.859833333333
0.48,5.067,163.141,7.103,-1.625,2.75,170.246,12.99,20.159,7.103,0.008,139.86
0.49,5.076,163.113,7.002,-1.653,2.75,170.118,12.72,20.187,7.002,0.00816666666666667,139.860166666667
0.5,5.084,163.074,6.893,-1.681,2.75,169.972,12.48,20.226,6.893,0.00833333333333333,139.860333333333
0.51,5.095,163.051,6.778,-1.706,2.75,169.832,12.15,20.249,6.778,0.0085,139.8605
0.52,5.104,163.021,6.655,-1.732,2.75,169.679,11.88,20.279,6.655,0.00866666666666667,139.860666666667
0.53,5.115,163.004,6.524,-1.762,2.75,169.533,11.55,20.296,6.524,0.00883333333333333,139.860833333333
0.54,5.123,162.993,6.389,-1.79,2.75,169.385,11.31,20.307,6.389,0.009,139.861
0.55,5.132,162.99,6.255,-1.818,2.75,169.248,11.04,20.31,6.255,0.00916666666666667,139.861166666667
0.56,5.142,162.99,6.115,-1.852,2.75,169.108,10.74,20.31,6.115,0.00933333333333333,139.861333333333
0.57,5.149,163.004,5.981,-1.888,2.75,168.988,10.53,20.296,5.981,0.0095,139.8615
0.58,5.157,163.004,5.844,-1.916,2.75,168.851,10.29,20.296,5.844,0.00966666666666667,139.861666666667
0.59,5.166,163.026,5.715,-1.941,2.75,168.747,10.02,20.274,5.715,0.00983333333333333,139.861833333333
0.6,5.173,163.021,5.584,-1.967,2.75,168.607,9.81,20.279,5.584,0.01,139.862
0.61,5.181,163.026,5.452,-1.992,2.75,168.481,9.57,20.274,5.452,0.0101666666666667,139.862166666667
0.62,5.188,163.035,5.312,-2.014,2.75,168.353,9.36000000000001,20.265,5.312,0.0103333333333333,139.862333333333
0.63,5.196,163.021,5.178,-2.034,2.75,168.202,9.12000000000001,20.279,5.178,0.0105,139.8625
0.64,5.204,163.021,5.047,-2.056,2.75,168.07,8.88000000000001,20.279,5.047,0.0106666666666667,139.862666666667
0.65,5.21,163.023,4.923,-2.081,2.75,167.95,8.7,20.277,4.923,0.0108333333333333,139.862833333333
