Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
2.58,0.02047,0.3298,-3,231.869333333333,-180
8.36,0.01684,0.3312,-2.99966666666667,231.869666666667,-179.98
20.32,0.01321,0.3325,-2.99933333333333,231.87,-179.96
23.5,0.01047,0.334,-2.999,231.870333333333,-179.94
27.55,0.00772,0.3356,-2.99866666666667,231.870666666667,-179.92
30.58,0.00603,0.3363,-2.99833333333333,231.871,-179.9
34.44,0.00433,0.337,-2.998,231.871333333333,-179.88
37.46,0.00348,0.3379,-2.99766666666667,231.871666666667,-179.86
40.08,0.00263,0.3387,-2.99733333333333,231.872,-179.84
41.95,0.00226,0.3394,-2.997,231.872333333333,-179.82
43.17,0.00189,0.3401,-2.99666666666667,231.872666666667,-179.8
44.82,0.00174,0.3411,-2.99633333333333,231.873,-179.78
45.66,0.00159,0.3421,-2.996,231.873333333333,-179.76
45.61,0.00149,0.3428,-2.99566666666667,231.873666666667,-179.74
46.27,0.00138,0.3435,-2.99533333333333,231.874,-179.72
46.19,0.00127,0.3432,-2.995,231.874333333333,-179.7
47.41,0.00116,0.3429,-2.99466666666667,231.874666666667,-179.68
46.43,0.00114,0.3436,-2.99433333333333,231.875,-179.66
47.02,0.00111,0.3443,-2.994,231.875333333333,-179.64
46.48,0.00107,0.3449,-2.99366666666667,231.875666666667,-179.62
45.63,0.00103,0.3455,-2.99333333333333,231.876,-179.6
44.48,0.00099,0.3457,-2.993,231.876333333333,-179.58
42.58,0.00095,0.346,-2.99266666666667,231.876666666667,-179.56
40.28,0.00091,0.3458,-2.99233333333333,231.877,-179.54
38.37,0.00087,0.3457,-2.992,231.877333333333,-179.52
35.72,0.00085,0.3458,-2.99166666666667,231.877666666667,-179.5
31.62,0.00083,0.3458,-2.99133333333333,231.878,-179.48
28.15,0.00083,0.3458,-2.991,231.878333333333,-179.46
23.72,0.00082,0.3458,-2.99066666666667,231.878666666667,-179.44
20.3,0.00082,0.3457,-2.99033333333333,231.879,-179.42
16.54,0.00082,0.3456,-2.99,231.879333333333,-179.4
5.85,0.00083,0.3455,-2.98966666666667,231.879666666667,-179.38
-23.69,0.00083,0.3455,-2.98933333333333,231.88,-179.36
-33.53,0.00085,0.3455,-2.989,231.880333333333,-179.34
-33.16,0.00086,0.3455,-2.98866666666667,231.880666666667,-179.32
-30.5,0.00089,0.3454,-2.98833333333333,231.881,-179.3
-28.84,0.00092,0.3453,-2.988,231.881333333333,-179.28
-28.14,0.00103,0.345,-2.98766666666667,231.881666666667,-179.26
-28.24,0.00113,0.3446,-2.98733333333333,231.882,-179.24
-27.8,0.00136,0.3428,-2.987,231.882333333333,-179.22
-27.85,0.00159,0.341,-2.98666666666667,231.882666666667,-179.2
-27.4,0.00318,0.3399,-2.98633333333333,231.883,-179.18
-26.92,0.00476,0.3388,-2.986,231.883333333333,-179.16
-26.79,0.00624,0.3369,-2.98566666666667,231.883666666667,-179.14
-26.57,0.00772,0.3351,-2.98533333333333,231.884,-179.12
-25.89,0.00958,0.3338,-2.985,231.884333333333,-179.1
-25.74,0.01143,0.3326,-2.98466666666667,231.884666666667,-179.08
-25.42,0.01346,0.3308,-2.98433333333333,231.885,-179.06
-25.2,0.01549,0.329,-2.984,231.885333333333,-179.04
-24.42,0.01748,0.3276,-2.98366666666667,231.885666666667,-179.02
-24.27,0.01947,0.3262,-2.98333333333333,231.886,-179
-23.71,0.02127,0.3246,-2.983,231.886333333333,-178.98
-23.47,0.02307,0.3231,-2.98266666666667,231.886666666667,-178.96
-22.74,0.02458,0.3215,-2.98233333333333,231.887,-178.94
-22.57,0.02609,0.3199,-2.982,231.887333333333,-178.92
-22.24,0.02732,0.3191,-2.98166666666667,231.887666666667,-178.9
-21.98,0.02855,0.3184,-2.98133333333333,231.888,-178.88
-21.6,0.0296,0.3173,-2.981,231.888333333333,-178.86
-21.42,0.03064,0.3162,-2.98066666666667,231.888666666667,-178.84
-20.81,0.03158,0.3152,-2.98033333333333,231.889,-178.82
-20.51,0.03251,0.3142,-2.98,231.889333333333,-178.8
-20.32,0.03342,0.3132,-2.97966666666667,231.889666666667,-178.78
-20.09,0.03433,0.3122,-2.97933333333333,231.89,-178.76
-19.64,0.03504,0.3112,-2.979,231.890333333333,-178.74
-19.31,0.03575,0.3101,-2.97866666666667,231.890666666667,-178.72
-19.26,0.03644,0.3095,-2.97833333333333,231.891,-178.7
-18.91,0.03713,0.3089,-2.978,231.891333333333,-178.68
-18.61,0.03766,0.3082,-2.97766666666667,231.891666666667,-178.66
-18.41,0.03819,0.3076,-2.97733333333333,231.892,-178.64
-18.21,0.03867,0.3072,-2.977,231.892333333333,-178.62
-17.98,0.03915,0.3068,-2.97666666666667,231.892666666667,-178.6
-17.79,0.03963,0.3062,-2.97633333333333,231.893,-178.58
-17.67,0.0401,0.3055,-2.976,231.893333333333,-178.56
-16.98,0.04062,0.305,-2.97566666666667,231.893666666667,-178.54
-16.38,0.04113,0.3045,-2.97533333333333,231.894,-178.52
-15.71,0.04159,0.3045,-2.975,231.894333333333,-178.5
-15.56,0.04205,0.3045,-2.97466666666667,231.894666666667,-178.48
-15.26,0.04234,0.3046,-2.97433333333333,231.895,-178.46
-15.03,0.04262,0.3048,-2.974,231.895333333333,-178.44
-14.63,0.04267,0.3052,-2.97366666666667,231.895666666667,-178.42
-13.76,0.04271,0.3056,-2.97333333333333,231.896,-178.4
-12.66,0.04211,0.3086,-2.973,231.896333333333,-178.38
-11.2,0.0415,0.3116,-2.97266666666667,231.896666666667,-178.36
-9.67,0.03957,0.3142,-2.97233333333333,231.897,-178.34
-7.81,0.03763,0.3169,-2.972,231.897333333333,-178.32
-5.69,0.03392,0.3194,-2.97166666666667,231.897666666667,-178.3
-2.75,0.0302,0.322,-2.97133333333333,231.898,-178.28
1.57,0.02644,0.3245,-2.971,231.898333333333,-178.26
-1.29,0.02267,0.327,-2.97066666666667,231.898666666667,-178.24
3.39,0.01887,0.329,-2.97033333333333,231.899,-178.22
13.02,0.01507,0.331,-2.97,231.899333333333,-178.2
21.75,0.01211,0.3323,-2.96966666666667,231.899666666667,-178.18
24.06,0.00914,0.3336,-2.96933333333333,231.9,-178.16
28.21,0.00725,0.3349,-2.969,231.900333333333,-178.14
31.18,0.00535,0.3363,-2.96866666666667,231.900666666667,-178.12
35.06,0.00435,0.3372,-2.96833333333333,231.901,-178.1
37.96,0.00334,0.3381,-2.968,231.901333333333,-178.08
40.31,0.00285,0.339,-2.96766666666667,231.901666666667,-178.06
