Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
32.19,0.00093,0.3463,-3,101.291,-180
32.21,0.00091,0.3463,-2.99966666666667,101.291333333333,-179.98
31.83,0.00089,0.3462,-2.99933333333333,101.291666666667,-179.96
30.96,0.00088,0.3462,-2.999,101.292,-179.94
29.44,0.00086,0.3462,-2.99866666666667,101.292333333333,-179.92
28.46,0.00085,0.3462,-2.99833333333333,101.292666666667,-179.9
26.16,0.00083,0.3461,-2.998,101.293,-179.88
24.29,0.00082,0.3461,-2.99766666666667,101.293333333333,-179.86
21.37,0.00081,0.3461,-2.99733333333333,101.293666666667,-179.84
18.24,0.0008,0.3461,-2.997,101.294,-179.82
15.73,0.00079,0.3461,-2.99666666666667,101.294333333333,-179.8
11.57,0.00079,0.3461,-2.99633333333333,101.294666666667,-179.78
7.31,0.00078,0.3461,-2.996,101.295,-179.76
4.93,0.00078,0.346,-2.99566666666667,101.295333333333,-179.74
-9.52,0.00077,0.3458,-2.99533333333333,101.295666666667,-179.72
-20.12,0.00077,0.3457,-2.995,101.296,-179.7
-20.41,0.00077,0.3456,-2.99466666666667,101.296333333333,-179.68
-22.22,0.00077,0.3449,-2.99433333333333,101.296666666667,-179.66
-22.81,0.00077,0.3441,-2.994,101.297,-179.64
-22.7,0.00079,0.3438,-2.99366666666667,101.297333333333,-179.62
-23.2,0.0008,0.3436,-2.99333333333333,101.297666666667,-179.6
-23.57,0.0009,0.343,-2.993,101.298,-179.58
-23.77,0.001,0.3423,-2.99266666666667,101.298333333333,-179.56
-23.28,0.00121,0.3413,-2.99233333333333,101.298666666667,-179.54
-23.17,0.00141,0.3403,-2.992,101.299,-179.52
-22.84,0.00275,0.3394,-2.99166666666667,101.299333333333,-179.5
-22.71,0.00409,0.3385,-2.99133333333333,101.299666666667,-179.48
-22.41,0.00535,0.3372,-2.991,101.3,-179.46
-22.29,0.00661,0.3358,-2.99066666666667,101.300333333333,-179.44
-22.25,0.00828,0.3341,-2.99033333333333,101.300666666667,-179.42
-22.02,0.00994,0.3323,-2.99,101.301,-179.4
-22.23,0.01191,0.3307,-2.98966666666667,101.301333333333,-179.38
-21.85,0.01387,0.3291,-2.98933333333333,101.301666666667,-179.36
-22.23,0.01595,0.3273,-2.989,101.302,-179.34
-21.83,0.01802,0.3255,-2.98866666666667,101.302333333333,-179.32
-21.56,0.01999,0.3244,-2.98833333333333,101.302666666667,-179.3
-21.45,0.02195,0.3233,-2.988,101.303,-179.28
-21.12,0.02365,0.322,-2.98766666666667,101.303333333333,-179.26
-20.94,0.02535,0.3207,-2.98733333333333,101.303666666667,-179.24
-20.72,0.02679,0.3196,-2.987,101.304,-179.22
-20.25,0.02823,0.3185,-2.98666666666667,101.304333333333,-179.2
-20.43,0.02928,0.3175,-2.98633333333333,101.304666666667,-179.18
-20.14,0.03032,0.3164,-2.986,101.305,-179.16
-19.94,0.03153,0.3153,-2.98566666666667,101.305333333333,-179.14
-19.65,0.03274,0.3141,-2.98533333333333,101.305666666667,-179.12
-19.39,0.03375,0.3137,-2.985,101.306,-179.1
-19.27,0.03476,0.3132,-2.98466666666667,101.306333333333,-179.08
-18.55,0.03559,0.3127,-2.98433333333333,101.306666666667,-179.06
-18.83,0.03642,0.3122,-2.984,101.307,-179.04
-18.13,0.03707,0.3118,-2.98366666666667,101.307333333333,-179.02
-18.2,0.03771,0.3114,-2.98333333333333,101.307666666667,-179
-17.7,0.03823,0.3109,-2.983,101.308,-178.98
-17.51,0.03874,0.3104,-2.98266666666667,101.308333333333,-178.96
-17.47,0.03914,0.3097,-2.98233333333333,101.308666666667,-178.94
-17.11,0.03954,0.3091,-2.982,101.309,-178.92
-17.09,0.03984,0.3087,-2.98166666666667,101.309333333333,-178.9
-16.86,0.04013,0.3083,-2.98133333333333,101.309666666667,-178.88
-16.85,0.04042,0.3077,-2.981,101.31,-178.86
-16.49,0.0407,0.3071,-2.98066666666667,101.310333333333,-178.84
-16.14,0.04101,0.3068,-2.98033333333333,101.310666666667,-178.82
-16.05,0.04131,0.3065,-2.98,101.311,-178.8
-15.96,0.04161,0.3065,-2.97966666666667,101.311333333333,-178.78
-15.69,0.0419,0.3065,-2.97933333333333,101.311666666667,-178.76
-15.51,0.04216,0.3064,-2.979,101.312,-178.74
-15.31,0.04242,0.3062,-2.97866666666667,101.312333333333,-178.72
-15.08,0.04263,0.3059,-2.97833333333333,101.312666666667,-178.7
-14.77,0.04284,0.3055,-2.978,101.313,-178.68
-14.76,0.04306,0.3051,-2.97766666666667,101.313333333333,-178.66
-14.35,0.04327,0.3047,-2.97733333333333,101.313666666667,-178.64
-14.24,0.04344,0.3046,-2.977,101.314,-178.62
-14.07,0.04361,0.3044,-2.97666666666667,101.314333333333,-178.6
-13.89,0.04377,0.3044,-2.97633333333333,101.314666666667,-178.58
-13.61,0.04393,0.3044,-2.976,101.315,-178.56
-13.46,0.04399,0.3041,-2.97566666666667,101.315333333333,-178.54
-13.46,0.04405,0.3039,-2.97533333333333,101.315666666667,-178.52
-13.35,0.04418,0.3036,-2.975,101.316,-178.5
-13.17,0.04431,0.3034,-2.97466666666667,101.316333333333,-178.48
-13.12,0.04448,0.3034,-2.97433333333333,101.316666666667,-178.46
-12.86,0.04464,0.3034,-2.974,101.317,-178.44
-12.57,0.04479,0.3033,-2.97366666666667,101.317333333333,-178.42
-11.75,0.04494,0.3033,-2.97333333333333,101.317666666667,-178.4
-11.71,0.04507,0.3032,-2.973,101.318,-178.38
-11.31,0.04519,0.303,-2.97266666666667,101.318333333333,-178.36
-10.96,0.04526,0.3029,-2.97233333333333,101.318666666667,-178.34
-11.12,0.04533,0.3028,-2.972,101.319,-178.32
-10.98,0.0454,0.3028,-2.97166666666667,101.319333333333,-178.3
-11.07,0.04546,0.3027,-2.97133333333333,101.319666666667,-178.28
-11.01,0.04552,0.3027,-2.971,101.32,-178.26
-10.94,0.04558,0.3026,-2.97066666666667,101.320333333333,-178.24
-11.01,0.04565,0.3025,-2.97033333333333,101.320666666667,-178.22
-10.64,0.04572,0.3024,-2.97,101.321,-178.2
-10.53,0.04582,0.3023,-2.96966666666667,101.321333333333,-178.18
-10.46,0.04591,0.3022,-2.96933333333333,101.321666666667,-178.16
-10.05,0.04599,0.3021,-2.969,101.322,-178.14
-10.1,0.04606,0.302,-2.96866666666667,101.322333333333,-178.12
-9.79,0.04615,0.3019,-2.96833333333333,101.322666666667,-178.1
-9.61,0.04624,0.3017,-2.968,101.323,-178.08
-9.41,0.04634,0.3016,-2.96766666666667,101.323333333333,-178.06
-9.28,0.04643,0.3016,-2.96733333333333,101.323666666667,-178.04
-9.1,0.04653,0.3015,-2.967,101.324,-178.02
-8.97,0.04663,0.3014,-2.96666666666667,101.324333333333,-178
-8.86,0.04673,0.3013,-2.96633333333333,101.324666666667,-177.98
-8.59,0.04682,0.3013,-2.966,101.325,-177.96
-8.45,0.04693,0.3012,-2.96566666666667,101.325333333333,-177.94
-8.26,0.04703,0.3011,-2.96533333333333,101.325666666667,-177.92
-8.14,0.04712,0.3011,-2.965,101.326,-177.9
-8.17,0.04721,0.301,-2.96466666666667,101.326333333333,-177.88
-8,0.0473,0.301,-2.96433333333333,101.326666666667,-177.86
-8,0.04738,0.301,-2.964,101.327,-177.84
-7.83,0.04746,0.3009,-2.96366666666667,101.327333333333,-177.82
-7.74,0.04754,0.3009,-2.96333333333333,101.327666666667,-177.8
-7.53,0.04763,0.3008,-2.963,101.328,-177.78
-7.44,0.04771,0.3008,-2.96266666666667,101.328333333333,-177.76
-7.44,0.0478,0.3007,-2.96233333333333,101.328666666667,-177.74
-7.29,0.04788,0.3007,-2.962,101.329,-177.72
-7.08,0.04796,0.3006,-2.96166666666667,101.329333333333,-177.7
-6.92,0.04803,0.3005,-2.96133333333333,101.329666666667,-177.68
-6.64,0.04809,0.3005,-2.961,101.33,-177.66
-6.64,0.04814,0.3005,-2.96066666666667,101.330333333333,-177.64
-6.35,0.04817,0.3004,-2.96033333333333,101.330666666667,-177.62
-6.38,0.0482,0.3004,-2.96,101.331,-177.6
-6.15,0.04822,0.3004,-2.95966666666667,101.331333333333,-177.58
-6.12,0.04824,0.3003,-2.95933333333333,101.331666666667,-177.56
-5.92,0.04827,0.3003,-2.959,101.332,-177.54
-5.61,0.04829,0.3003,-2.95866666666667,101.332333333333,-177.52
-5.71,0.04832,0.3002,-2.95833333333333,101.332666666667,-177.5
-5.61,0.04834,0.3002,-2.958,101.333,-177.48
-5.4,0.04838,0.3001,-2.95766666666667,101.333333333333,-177.46
-5.36,0.04841,0.3,-2.95733333333333,101.333666666667,-177.44
-5.43,0.04844,0.3,-2.957,101.334,-177.42
-5.32,0.04847,0.2999,-2.95666666666667,101.334333333333,-177.4
-5.32,0.04852,0.2999,-2.95633333333333,101.334666666667,-177.38
-5.33,0.04856,0.2998,-2.956,101.335,-177.36
-5.33,0.04862,0.2998,-2.95566666666667,101.335333333333,-177.34
-4.7,0.04867,0.2997,-2.95533333333333,101.335666666667,-177.32
-4.16,0.04872,0.2997,-2.955,101.336,-177.3
-4.32,0.04877,0.2996,-2.95466666666667,101.336333333333,-177.28
-4,0.04881,0.2996,-2.95433333333333,101.336666666667,-177.26
-3.8,0.04885,0.2995,-2.954,101.337,-177.24
-3.96,0.04889,0.2995,-2.95366666666667,101.337333333333,-177.22
-4,0.04893,0.2994,-2.95333333333333,101.337666666667,-177.2
-4,0.04897,0.2994,-2.953,101.338,-177.18
-4.16,0.04901,0.2993,-2.95266666666667,101.338333333333,-177.16
-4.32,0.04906,0.2993,-2.95233333333333,101.338666666667,-177.14
-4.36,0.0491,0.2992,-2.952,101.339,-177.12
-4.2,0.04915,0.2991,-2.95166666666667,101.339333333333,-177.1
-4.16,0.0492,0.2991,-2.95133333333333,101.339666666667,-177.08
-4.16,0.04926,0.299,-2.951,101.34,-177.06
-4.16,0.04931,0.299,-2.95066666666667,101.340333333333,-177.04
-4,0.04935,0.2989,-2.95033333333333,101.340666666667,-177.02
-4,0.04938,0.2989,-2.95,101.341,-177
-4,0.04942,0.2988,-2.94966666666667,101.341333333333,-176.98
-3.92,0.04945,0.2988,-2.94933333333333,101.341666666667,-176.96
-3.92,0.04948,0.2987,-2.949,101.342,-176.94
-3.8,0.04951,0.2987,-2.94866666666667,101.342333333333,-176.92
-3.67,0.04955,0.2986,-2.94833333333333,101.342666666667,-176.9
-3.55,0.04958,0.2985,-2.948,101.343,-176.88
-3.5,0.04962,0.2985,-2.94766666666667,101.343333333333,-176.86
-3.46,0.04966,0.2984,-2.94733333333333,101.343666666667,-176.84
-3.46,0.04968,0.2983,-2.947,101.344,-176.82
-3.5,0.0497,0.2983,-2.94666666666667,101.344333333333,-176.8
-3.5,0.04972,0.2982,-2.94633333333333,101.344666666667,-176.78
-3.55,0.04973,0.2982,-2.946,101.345,-176.76
-3.5,0.04975,0.2982,-2.94566666666667,101.345333333333,-176.74
-3.46,0.04977,0.2981,-2.94533333333333,101.345666666667,-176.72
-3.46,0.0498,0.2981,-2.945,101.346,-176.7
-3.42,0.04982,0.298,-2.94466666666667,101.346333333333,-176.68
-3.42,0.04984,0.2979,-2.94433333333333,101.346666666667,-176.66
-3.42,0.04986,0.2979,-2.944,101.347,-176.64
-3.42,0.04988,0.2978,-2.94366666666667,101.347333333333,-176.62
-3.42,0.04989,0.2978,-2.94333333333333,101.347666666667,-176.6
-3.38,0.04991,0.2977,-2.943,101.348,-176.58
-3.42,0.04992,0.2977,-2.94266666666667,101.348333333333,-176.56
-3.33,0.04994,0.2976,-2.94233333333333,101.348666666667,-176.54
-3.24,0.04996,0.2976,-2.942,101.349,-176.52
-3.24,0.04998,0.2975,-2.94166666666667,101.349333333333,-176.5
-3.24,0.04999,0.2975,-2.94133333333333,101.349666666667,-176.48
-3.16,0.05001,0.2974,-2.941,101.35,-176.46
-3.11,0.05002,0.2974,-2.94066666666667,101.350333333333,-176.44
-3.07,0.05003,0.2973,-2.94033333333333,101.350666666667,-176.42
-2.47,0.05003,0.2973,-2.94,101.351,-176.4
-2.31,0.05004,0.2972,-2.93966666666667,101.351333333333,-176.38
-2.31,0.05005,0.2972,-2.93933333333333,101.351666666667,-176.36
-2.26,0.05007,0.2972,-2.939,101.352,-176.34
-2.14,0.05008,0.2971,-2.93866666666667,101.352333333333,-176.32
-2.14,0.05011,0.2971,-2.93833333333333,101.352666666667,-176.3
-2.14,0.05013,0.2971,-2.938,101.353,-176.28
-1.69,0.05017,0.297,-2.93766666666667,101.353333333333,-176.26
0.23,0.0502,0.297,-2.93733333333333,101.353666666667,-176.24
-0.34,0.05024,0.297,-2.937,101.354,-176.22
-1.45,0.05027,0.2969,-2.93666666666667,101.354333333333,-176.2
-1.69,0.0503,0.2969,-2.93633333333333,101.354666666667,-176.18
-1.9,0.05033,0.2969,-2.936,101.355,-176.16
-1.69,0.05036,0.2968,-2.93566666666667,101.355333333333,-176.14
-1.76,0.05038,0.2968,-2.93533333333333,101.355666666667,-176.12
-1.53,0.0504,0.2968,-2.935,101.356,-176.1
-1.53,0.05042,0.2968,-2.93466666666667,101.356333333333,-176.08
-1.53,0.05045,0.2967,-2.93433333333333,101.356666666667,-176.06
-1.45,0.05047,0.2967,-2.934,101.357,-176.04
-1.45,0.0505,0.2966,-2.93366666666667,101.357333333333,-176.02
-1.45,0.05052,0.2965,-2.93333333333333,101.357666666667,-176
-1.37,0.05054,0.2967,-2.933,101.358,-175.98
-1.37,0.05055,0.2968,-2.93266666666667,101.358333333333,-175.96
-1.1,0.05054,0.2986,-2.93233333333333,101.358666666667,-175.94
-0.65,0.05053,0.3003,-2.932,101.359,-175.92
0.23,0.05039,0.3036,-2.93166666666667,101.359333333333,-175.9
0.36,0.05024,0.3069,-2.93133333333333,101.359666666667,-175.88
0.74,0.04853,0.3096,-2.931,101.36,-175.86
0.81,0.04682,0.3123,-2.93066666666667,101.360333333333,-175.84
1.04,0.04384,0.3164,-2.93033333333333,101.360666666667,-175.82
1.24,0.04085,0.3206,-2.93,101.361,-175.8
1.36,0.03606,0.3237,-2.92966666666667,101.361333333333,-175.78
2.76,0.03127,0.3268,-2.92933333333333,101.361666666667,-175.76
8.16,0.02679,0.3286,-2.929,101.362,-175.74
9.34,0.02231,0.3305,-2.92866666666667,101.362333333333,-175.72
10.95,0.01843,0.3324,-2.92833333333333,101.362666666667,-175.7
13.67,0.01455,0.3344,-2.928,101.363,-175.68
15.86,0.0118,0.3354,-2.92766666666667,101.363333333333,-175.66
17.83,0.00904,0.3364,-2.92733333333333,101.363666666667,-175.64
19.11,0.00737,0.3377,-2.927,101.364,-175.62
20.06,0.0057,0.339,-2.92666666666667,101.364333333333,-175.6
20.96,0.00478,0.34,-2.92633333333333,101.364666666667,-175.58
21.49,0.00385,0.3411,-2.926,101.365,-175.56
21.83,0.00335,0.3416,-2.92566666666667,101.365333333333,-175.54
22,0.00285,0.3422,-2.92533333333333,101.365666666667,-175.52
22.5,0.00258,0.3427,-2.925,101.366,-175.5
22.4,0.00231,0.3433,-2.92466666666667,101.366333333333,-175.48
22.69,0.00217,0.3435,-2.92433333333333,101.366666666667,-175.46
22.62,0.00202,0.3438,-2.924,101.367,-175.44
22.74,0.0019,0.3443,-2.92366666666667,101.367333333333,-175.42
22.79,0.00178,0.3448,-2.92333333333333,101.367666666667,-175.4
23.42,0.00168,0.3453,-2.923,101.368,-175.38
22.85,0.00158,0.3458,-2.92266666666667,101.368333333333,-175.36
23.17,0.00156,0.3462,-2.92233333333333,101.368666666667,-175.34
23.09,0.00154,0.3466,-2.922,101.369,-175.32
23.36,0.00152,0.3472,-2.92166666666667,101.369333333333,-175.3
23.13,0.0015,0.3479,-2.92133333333333,101.369666666667,-175.28
