Time,flow,pao,peso,pgastric,vol,ptp,ModifiedFlow,ModifiedPao,ModifiedPeso,TimeMinRel,TimeMinAbs
0,-0.066,176.577,-5.307,0.034,2.75,171.273,-1.98,6.723,-5.307,0,180.574666666667
0.01,-0.066,176.571,-5.301,0.039,2.75,171.273,-1.98,6.729,-5.301,0.000166666666666667,180.574833333333
0.02,-0.066,176.557,-5.298,0.039,2.75,171.262,-1.98,6.74300000000001,-5.298,0.000333333333333333,180.575
0.03,-0.065,176.541,-5.298,0.034,2.75,171.245,-1.95,6.759,-5.298,0.0005,180.575166666667
0.04,-0.064,176.538,-5.301,0.034,2.75,171.24,-1.92,6.76199999999998,-5.301,0.000666666666666667,180.575333333333
0.05,-0.063,176.546,-5.298,0.039,2.75,171.251,-1.89,6.754,-5.298,0.000833333333333333,180.5755
0.06,-0.062,176.557,-5.301,0.034,2.75,171.259,-1.86,6.74300000000001,-5.301,0.001,180.575666666667
0.07,-0.062,176.569,-5.31,0.034,2.75,171.262,-1.86,6.73100000000001,-5.31,0.00116666666666667,180.575833333333
0.08,-0.061,176.577,-5.338,0.039,2.75,171.242,-1.83,6.723,-5.338,0.00133333333333333,180.576
0.09,-0.06,176.588,-5.368,0.039,2.75,171.223,-1.8,6.712,-5.368,0.0015,180.576166666667
0.1,-0.059,176.591,-5.405,0.034,2.75,171.192,-1.77,6.70899999999999,-5.405,0.00166666666666667,180.576333333333
0.11,-0.058,176.597,-5.433,0.034,2.75,171.167,-1.74,6.70299999999999,-5.433,0.00183333333333333,180.5765
0.12,-0.057,176.599,-5.461,0.034,2.75,171.142,-1.71,6.701,-5.461,0.002,180.576666666667
0.13,-0.056,176.608,-5.494,0.039,2.75,171.116,-1.68,6.69199999999999,-5.494,0.00216666666666667,180.576833333333
0.14,-0.056,176.611,-5.533,0.039,2.75,171.08,-1.68,6.689,-5.533,0.00233333333333333,180.577
0.15,-0.055,176.608,-5.572,0.034,2.75,171.038,-1.65,6.69199999999999,-5.572,0.0025,180.577166666667
0.16,-0.053,176.599,-5.606,0.039,2.75,170.996,-1.59,6.701,-5.606,0.00266666666666667,180.577333333333
0.17,-0.053,176.605,-5.628,0.039,2.75,170.979,-1.59,6.695,-5.628,0.00283333333333333,180.5775
0.18,-0.052,176.599,-5.645,0.034,2.75,170.957,-1.56,6.701,-5.645,0.003,180.577666666667
0.19,-0.052,176.597,-5.662,0.034,2.75,170.937,-1.56,6.70299999999999,-5.662,0.00316666666666667,180.577833333333
0.2,-0.051,176.591,-5.676,0.039,2.75,170.921,-1.53,6.70899999999999,-5.676,0.00333333333333333,180.578
0.21,-0.05,176.591,-5.698,0.039,2.75,170.895,-1.5,6.70899999999999,-5.698,0.0035,180.578166666667
0.22,-0.05,176.597,-5.712,0.039,2.75,170.887,-1.5,6.70299999999999,-5.712,0.00366666666666667,180.578333333333
0.23,-0.05,176.599,-5.726,0.039,2.75,170.876,-1.5,6.701,-5.726,0.00383333333333333,180.5785
0.24,-0.049,176.608,177.595,0.039,2.75,170.873,-1.47,6.69199999999999,-5.705,0.004,180.578666666667
0.25,-0.049,176.616,177.595,0.039,2.75,170.881,-1.47,6.68399999999998,-5.705,0.00416666666666667,180.578833333333
0.26,-0.048,176.619,177.595,0.039,2.75,170.887,-1.44,6.68099999999999,-5.705,0.00433333333333333,180.579
0.27,-0.048,176.627,177.601,0.034,2.75,170.898,-1.44,6.67299999999998,-5.699,0.0045,180.579166666667
0.28,-0.047,176.636,-5.726,0.039,2.75,170.912,-1.41,6.664,-5.726,0.00466666666666667,180.579333333333
0.29,-0.046,176.639,-5.718,0.039,2.75,170.923,-1.38,6.66099999999998,-5.718,0.00483333333333333,180.5795
0.3,-0.045,176.625,-5.701,0.034,2.75,170.929,-1.35,6.67499999999999,-5.701,0.005,180.579666666667
0.31,-0.044,176.616,-5.676,0.034,2.75,170.943,-1.32,6.68399999999998,-5.676,0.00516666666666667,180.579833333333
0.32,-0.044,176.605,-5.656,0.039,2.75,170.951,-1.32,6.695,-5.656,0.00533333333333333,180.58
0.33,-0.044,176.599,-5.642,0.039,2.75,170.96,-1.32,6.701,-5.642,0.0055,180.580166666667
0.34,-0.043,176.597,-5.626,0.034,2.75,170.974,-1.29,6.70299999999999,-5.626,0.00566666666666667,180.580333333333
0.35,-0.043,176.591,-5.62,0.039,2.75,170.974,-1.29,6.70899999999999,-5.62,0.00583333333333333,180.5805
0.36,-0.043,176.591,-5.626,0.034,2.75,170.968,-1.29,6.70899999999999,-5.626,0.006,180.580666666667
0.37,-0.043,176.597,-5.626,0.034,2.75,170.974,-1.29,6.70299999999999,-5.626,0.00616666666666667,180.580833333333
0.38,-0.042,176.599,-5.626,0.039,2.75,170.977,-1.26,6.701,-5.626,0.00633333333333333,180.581
0.39,-0.042,176.608,-5.626,0.039,2.75,170.988,-1.26,6.69199999999999,-5.626,0.0065,180.581166666667
0.4,-0.041,176.616,-5.628,0.034,2.75,170.991,-1.23,6.68399999999998,-5.628,0.00666666666666667,180.581333333333
0.41,-0.041,176.625,-5.634,0.034,2.75,170.996,-1.23,6.67499999999999,-5.634,0.00683333333333333,180.5815
0.42,-0.041,176.636,-5.634,0.034,2.75,171.007,-1.23,6.664,-5.634,0.007,180.581666666667
0.43,-0.04,176.644,-5.626,0.039,2.75,171.021,-1.2,6.65599999999999,-5.626,0.00716666666666667,180.581833333333
0.44,-0.039,176.636,-5.614,0.039,2.75,171.024,-1.17,6.664,-5.614,0.00733333333333333,180.582
0.45,-0.038,176.619,-5.6,0.034,2.75,171.021,-1.14,6.68099999999999,-5.6,0.0075,180.582166666667
0.46,-0.038,176.611,-5.589,0.034,2.75,171.024,-1.14,6.689,-5.589,0.00766666666666667,180.582333333333
0.47,-0.037,176.605,-5.57,0.034,2.75,171.038,-1.11,6.695,-5.57,0.00783333333333333,180.5825
0.48,-0.038,176.605,-5.553,0.039,2.75,171.058,-1.14,6.695,-5.553,0.008,180.582666666667
0.49,-0.037,176.605,-5.525,0.039,2.75,171.083,-1.11,6.695,-5.525,0.00816666666666667,180.582833333333
