Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
-9.98,0.05284,0.4317,-3,141.44,-180
-9.96,0.05312,0.4316,-2.99966666666667,141.440333333333,-179.98
-9.98,0.05339,0.4311,-2.99933333333333,141.440666666667,-179.96
-9.81,0.05365,0.4305,-2.999,141.441,-179.94
-9.62,0.05388,0.4303,-2.99866666666667,141.441333333333,-179.92
-9.69,0.0541,0.43,-2.99833333333333,141.441666666667,-179.9
-9.59,0.05431,0.4297,-2.998,141.442,-179.88
-9.39,0.05452,0.4294,-2.99766666666667,141.442333333333,-179.86
-9.03,0.05457,0.4294,-2.99733333333333,141.442666666667,-179.84
-8.45,0.05461,0.4295,-2.997,141.443,-179.82
-7.84,0.05461,0.4292,-2.99666666666667,141.443333333333,-179.8
-7.37,0.0546,0.4289,-2.99633333333333,141.443666666667,-179.78
-6.92,0.05464,0.4288,-2.996,141.444,-179.76
-6.54,0.05468,0.4287,-2.99566666666667,141.444333333333,-179.74
-6.22,0.05476,0.4286,-2.99533333333333,141.444666666667,-179.72
-6.02,0.05483,0.4286,-2.995,141.445,-179.7
-5.72,0.05492,0.4285,-2.99466666666667,141.445333333333,-179.68
-5.34,0.055,0.4285,-2.99433333333333,141.445666666667,-179.66
-4.98,0.05505,0.4284,-2.994,141.446,-179.64
-4.8,0.05509,0.4284,-2.99366666666667,141.446333333333,-179.62
-4.5,0.05513,0.4283,-2.99333333333333,141.446666666667,-179.6
-4.24,0.05516,0.4283,-2.993,141.447,-179.58
-4.04,0.05519,0.4282,-2.99266666666667,141.447333333333,-179.56
-4.08,0.05522,0.4282,-2.99233333333333,141.447666666667,-179.54
-4.08,0.05525,0.4282,-2.992,141.448,-179.52
-3.72,0.05527,0.4282,-2.99166666666667,141.448333333333,-179.5
-3.51,0.0553,0.4281,-2.99133333333333,141.448666666667,-179.48
-3.13,0.05532,0.4281,-2.991,141.449,-179.46
-2.7,0.05535,0.4281,-2.99066666666667,141.449333333333,-179.44
-2.9,0.05537,0.428,-2.99033333333333,141.449666666667,-179.42
-3.08,0.0554,0.4279,-2.99,141.45,-179.4
-2.99,0.05542,0.4278,-2.98966666666667,141.450333333333,-179.38
-2.45,0.05544,0.4277,-2.98933333333333,141.450666666667,-179.36
-2.4,0.05546,0.4276,-2.989,141.451,-179.34
-2.29,0.05548,0.4275,-2.98866666666667,141.451333333333,-179.32
-2.4,0.05549,0.4274,-2.98833333333333,141.451666666667,-179.3
-2.34,0.05551,0.4273,-2.988,141.452,-179.28
-2.5,0.05552,0.4273,-2.98766666666667,141.452333333333,-179.26
-2.55,0.05554,0.4272,-2.98733333333333,141.452666666667,-179.24
-2.6,0.05555,0.4271,-2.987,141.453,-179.22
-2.4,0.05556,0.427,-2.98666666666667,141.453333333333,-179.2
-2.4,0.05557,0.427,-2.98633333333333,141.453666666667,-179.18
-2.5,0.05556,0.4269,-2.986,141.454,-179.16
-2.7,0.05555,0.4269,-2.98566666666667,141.454333333333,-179.14
-2.77,0.05553,0.4269,-2.98533333333333,141.454666666667,-179.12
-2.65,0.0555,0.4269,-2.985,141.455,-179.1
-2.6,0.05547,0.4269,-2.98466666666667,141.455333333333,-179.08
-2.6,0.05544,0.4269,-2.98433333333333,141.455666666667,-179.06
-2.65,0.05541,0.4269,-2.984,141.456,-179.04
-2.6,0.05538,0.4269,-2.98366666666667,141.456333333333,-179.02
-2.65,0.05537,0.4268,-2.98333333333333,141.456666666667,-179
-2.6,0.05535,0.4268,-2.983,141.457,-178.98
-2.5,0.05534,0.4268,-2.98266666666667,141.457333333333,-178.96
-2.4,0.05532,0.4268,-2.98233333333333,141.457666666667,-178.94
-2.45,0.05531,0.4268,-2.982,141.458,-178.92
-2.45,0.05529,0.4268,-2.98166666666667,141.458333333333,-178.9
-2.29,0.05528,0.4268,-2.98133333333333,141.458666666667,-178.88
-2.18,0.05527,0.4268,-2.981,141.459,-178.86
-2.18,0.05526,0.4268,-2.98066666666667,141.459333333333,-178.84
-2.12,0.05525,0.4268,-2.98033333333333,141.459666666667,-178.82
-2.12,0.05529,0.4268,-2.98,141.46,-178.8
-2.06,0.05532,0.4268,-2.97966666666667,141.460333333333,-178.78
-1.74,0.05536,0.4269,-2.97933333333333,141.460666666667,-178.76
-1.59,0.05539,0.4269,-2.979,141.461,-178.74
-0.65,0.05542,0.427,-2.97866666666667,141.461333333333,-178.72
-1.59,0.05544,0.4272,-2.97833333333333,141.461666666667,-178.7
-1.74,0.05547,0.4284,-2.978,141.462,-178.68
-1.82,0.05549,0.4296,-2.97766666666667,141.462333333333,-178.66
-1.18,0.05548,0.4314,-2.97733333333333,141.462666666667,-178.64
-0.77,0.05546,0.4332,-2.977,141.463,-178.62
-0.88,0.05515,0.4365,-2.97666666666667,141.463333333333,-178.6
0.56,0.05484,0.4399,-2.97633333333333,141.463666666667,-178.58
0.65,0.05152,0.4441,-2.976,141.464,-178.56
2.58,0.0482,0.4483,-2.97566666666667,141.464333333333,-178.54
11.01,0.04375,0.4524,-2.97533333333333,141.464666666667,-178.52
14.47,0.03929,0.4564,-2.975,141.465,-178.5
19.7,0.03379,0.4604,-2.97466666666667,141.465333333333,-178.48
24.35,0.02828,0.4643,-2.97433333333333,141.465666666667,-178.46
28.33,0.02366,0.4676,-2.974,141.466,-178.44
31.44,0.01904,0.471,-2.97366666666667,141.466333333333,-178.42
34.07,0.01541,0.4736,-2.97333333333333,141.466666666667,-178.4
35.15,0.01178,0.4763,-2.973,141.467,-178.38
36.27,0.00935,0.4784,-2.97266666666667,141.467333333333,-178.36
36.33,0.00692,0.4804,-2.97233333333333,141.467666666667,-178.34
36.22,0.00554,0.4819,-2.972,141.468,-178.32
37.3,0.00415,0.4835,-2.97166666666667,141.468333333333,-178.3
36.99,0.00345,0.4847,-2.97133333333333,141.468666666667,-178.28
37.01,0.00274,0.486,-2.971,141.469,-178.26
37.53,0.00239,0.487,-2.97066666666667,141.469333333333,-178.24
36.69,0.00204,0.4881,-2.97033333333333,141.469666666667,-178.22
37.65,0.00186,0.4889,-2.97,141.47,-178.2
38.17,0.00168,0.4898,-2.96966666666667,141.470333333333,-178.18
36.71,0.00159,0.4906,-2.96933333333333,141.470666666667,-178.16
37.79,0.00149,0.4914,-2.969,141.471,-178.14
37.98,0.00147,0.492,-2.96866666666667,141.471333333333,-178.12
37.02,0.00144,0.4926,-2.96833333333333,141.471666666667,-178.1
37.87,0.00144,0.4935,-2.968,141.472,-178.08
37.07,0.00143,0.4944,-2.96766666666667,141.472333333333,-178.06
37.29,0.00142,0.4945,-2.96733333333333,141.472666666667,-178.04
37.55,0.00141,0.4946,-2.967,141.473,-178.02
36.63,0.00138,0.4947,-2.96666666666667,141.473333333333,-178
37.11,0.00135,0.4948,-2.96633333333333,141.473666666667,-177.98
36.01,0.0013,0.4949,-2.966,141.474,-177.96
35.81,0.00125,0.4949,-2.96566666666667,141.474333333333,-177.94
35.69,0.0012,0.4948,-2.96533333333333,141.474666666667,-177.92
35.12,0.00115,0.4948,-2.965,141.475,-177.9
34.22,0.00113,0.4945,-2.96466666666667,141.475333333333,-177.88
34.29,0.0011,0.4942,-2.96433333333333,141.475666666667,-177.86
33.72,0.00108,0.494,-2.964,141.476,-177.84
32.55,0.00106,0.4937,-2.96366666666667,141.476333333333,-177.82
31.94,0.00104,0.4934,-2.96333333333333,141.476666666667,-177.8
31.36,0.00102,0.4931,-2.963,141.477,-177.78
29.84,0.00101,0.4928,-2.96266666666667,141.477333333333,-177.76
29.11,0.00099,0.4925,-2.96233333333333,141.477666666667,-177.74
27.83,0.00097,0.4922,-2.962,141.478,-177.72
26.7,0.00095,0.4919,-2.96166666666667,141.478333333333,-177.7
25.43,0.00094,0.4916,-2.96133333333333,141.478666666667,-177.68
24.12,0.00093,0.4914,-2.961,141.479,-177.66
22.55,0.00092,0.4912,-2.96066666666667,141.479333333333,-177.64
21.47,0.00091,0.4911,-2.96033333333333,141.479666666667,-177.62
20.22,0.0009,0.491,-2.96,141.48,-177.6
18.92,0.00089,0.4909,-2.95966666666667,141.480333333333,-177.58
17.76,0.00088,0.4907,-2.95933333333333,141.480666666667,-177.56
16.57,0.00086,0.4906,-2.959,141.481,-177.54
15.33,0.00085,0.4906,-2.95866666666667,141.481333333333,-177.52
14.53,0.00084,0.4905,-2.95833333333333,141.481666666667,-177.5
13.31,0.00083,0.4904,-2.958,141.482,-177.48
12.28,0.00081,0.4903,-2.95766666666667,141.482333333333,-177.46
11.39,0.0008,0.4903,-2.95733333333333,141.482666666667,-177.44
-15.43,0.00079,0.4902,-2.957,141.483,-177.42
-36.11,0.00079,0.4902,-2.95666666666667,141.483333333333,-177.4
-38.28,0.00078,0.4902,-2.95633333333333,141.483666666667,-177.38
-37.18,0.00079,0.4902,-2.956,141.484,-177.36
-36.23,0.0008,0.4901,-2.95566666666667,141.484333333333,-177.34
-34.3,0.00081,0.4901,-2.95533333333333,141.484666666667,-177.32
-32.52,0.00082,0.49,-2.955,141.485,-177.3
-30.01,0.00084,0.49,-2.95466666666667,141.485333333333,-177.28
-30.68,0.00085,0.49,-2.95433333333333,141.485666666667,-177.26
-28.52,0.00087,0.4899,-2.954,141.486,-177.24
-29.6,0.00089,0.4898,-2.95366666666667,141.486333333333,-177.22
-28.53,0.00091,0.4896,-2.95333333333333,141.486666666667,-177.2
-29.49,0.00092,0.4894,-2.953,141.487,-177.18
-29.28,0.001,0.489,-2.95266666666667,141.487333333333,-177.16
-28.59,0.00107,0.4887,-2.95233333333333,141.487666666667,-177.14
-27.86,0.00123,0.4868,-2.952,141.488,-177.12
-27.83,0.00139,0.4849,-2.95166666666667,141.488333333333,-177.1
-27.07,0.00264,0.4833,-2.95133333333333,141.488666666667,-177.08
-26.83,0.00389,0.4816,-2.951,141.489,-177.06
-26.45,0.00536,0.4796,-2.95066666666667,141.489333333333,-177.04
-26.48,0.00682,0.4775,-2.95033333333333,141.489666666667,-177.02
-26.16,0.00894,0.4755,-2.95,141.49,-177
-25.6,0.01105,0.4734,-2.94966666666667,141.490333333333,-176.98
-25.37,0.01367,0.471,-2.94933333333333,141.490666666667,-176.96
-24.46,0.01628,0.4686,-2.949,141.491,-176.94
-24.02,0.0191,0.4664,-2.94866666666667,141.491333333333,-176.92
-23.45,0.02192,0.4643,-2.94833333333333,141.491666666667,-176.9
-22.84,0.02462,0.4627,-2.948,141.492,-176.88
-22.21,0.02732,0.4612,-2.94766666666667,141.492333333333,-176.86
-21.75,0.02964,0.4586,-2.94733333333333,141.492666666667,-176.84
-21,0.03195,0.4561,-2.947,141.493,-176.82
-20.67,0.03415,0.4547,-2.94666666666667,141.493333333333,-176.8
-20.31,0.03635,0.4533,-2.94633333333333,141.493666666667,-176.78
-19.82,0.03791,0.4518,-2.946,141.494,-176.76
-19.4,0.03947,0.4502,-2.94566666666667,141.494333333333,-176.74
-19.03,0.04055,0.449,-2.94533333333333,141.494666666667,-176.72
-18.55,0.04162,0.4477,-2.945,141.495,-176.7
-18.33,0.04245,0.4468,-2.94466666666667,141.495333333333,-176.68
-18.18,0.04328,0.4459,-2.94433333333333,141.495666666667,-176.66
-17.33,0.04399,0.445,-2.944,141.496,-176.64
-17.3,0.0447,0.4441,-2.94366666666667,141.496333333333,-176.62
-17.06,0.04528,0.4435,-2.94333333333333,141.496666666667,-176.6
-16.85,0.04586,0.4428,-2.943,141.497,-176.58
-16.45,0.04637,0.4422,-2.94266666666667,141.497333333333,-176.56
-15.82,0.04687,0.4416,-2.94233333333333,141.497666666667,-176.54
-15.26,0.04735,0.4408,-2.942,141.498,-176.52
-14.49,0.04782,0.44,-2.94166666666667,141.498333333333,-176.5
-13.89,0.04824,0.4396,-2.94133333333333,141.498666666667,-176.48
-13.55,0.04865,0.4391,-2.941,141.499,-176.46
-13.72,0.04899,0.4385,-2.94066666666667,141.499333333333,-176.44
-13.43,0.04933,0.438,-2.94033333333333,141.499666666667,-176.42
-13.03,0.04966,0.4376,-2.94,141.5,-176.4
-12.74,0.04999,0.4372,-2.93966666666667,141.500333333333,-176.38
-12.68,0.05036,0.4367,-2.93933333333333,141.500666666667,-176.36
-12.4,0.05072,0.4363,-2.939,141.501,-176.34
-12.01,0.05105,0.4358,-2.93866666666667,141.501333333333,-176.32
-11.85,0.05137,0.4354,-2.93833333333333,141.501666666667,-176.3
-11.89,0.05163,0.435,-2.938,141.502,-176.28
-11.69,0.05188,0.4345,-2.93766666666667,141.502333333333,-176.26
-11.44,0.05207,0.4343,-2.93733333333333,141.502666666667,-176.24
-11.38,0.05225,0.4341,-2.937,141.503,-176.22
-11.44,0.05244,0.4335,-2.93666666666667,141.503333333333,-176.2
-11.29,0.05263,0.433,-2.93633333333333,141.503666666667,-176.18
-11.01,0.05278,0.4329,-2.936,141.504,-176.16
-10.27,0.05293,0.4329,-2.93566666666667,141.504333333333,-176.14
-9.81,0.05298,0.4326,-2.93533333333333,141.504666666667,-176.12
-9.27,0.05302,0.4323,-2.935,141.505,-176.1
-8.85,0.05312,0.432,-2.93466666666667,141.505333333333,-176.08
-8.34,0.05321,0.4317,-2.93433333333333,141.505666666667,-176.06
-8.12,0.05335,0.4316,-2.934,141.506,-176.04
-7.84,0.05348,0.4316,-2.93366666666667,141.506333333333,-176.02
-7.66,0.05362,0.4316,-2.93333333333333,141.506666666667,-176
-7.4,0.05376,0.4316,-2.933,141.507,-175.98
-6.95,0.05389,0.4316,-2.93266666666667,141.507333333333,-175.96
-6.54,0.05402,0.4316,-2.93233333333333,141.507666666667,-175.94
-6.28,0.05409,0.4315,-2.932,141.508,-175.92
-5.92,0.05416,0.4315,-2.93166666666667,141.508333333333,-175.9
-5.72,0.05422,0.4315,-2.93133333333333,141.508666666667,-175.88
-5.65,0.05427,0.4315,-2.931,141.509,-175.86
-5.51,0.05432,0.4315,-2.93066666666667,141.509333333333,-175.84
-5.41,0.05437,0.4315,-2.93033333333333,141.509666666667,-175.82
-5.13,0.05437,0.4314,-2.93,141.51,-175.8
-4.88,0.05436,0.4314,-2.92966666666667,141.510333333333,-175.78
-4.35,0.05437,0.4313,-2.92933333333333,141.510666666667,-175.76
-4.16,0.05438,0.4313,-2.929,141.511,-175.74
-4.47,0.0544,0.4312,-2.92866666666667,141.511333333333,-175.72
-4.73,0.05441,0.4311,-2.92833333333333,141.511666666667,-175.7
-4.39,0.05442,0.431,-2.928,141.512,-175.68
-4.2,0.05442,0.4309,-2.92766666666667,141.512333333333,-175.66
-4.24,0.05443,0.4308,-2.92733333333333,141.512666666667,-175.64
-4.31,0.05444,0.4307,-2.927,141.513,-175.62
-4.47,0.05446,0.4307,-2.92666666666667,141.513333333333,-175.6
-4.5,0.05447,0.4306,-2.92633333333333,141.513666666667,-175.58
-4.54,0.0545,0.4306,-2.926,141.514,-175.56
-4.69,0.05452,0.4306,-2.92566666666667,141.514333333333,-175.54
-4.69,0.05455,0.4305,-2.92533333333333,141.514666666667,-175.52
-4.95,0.05457,0.4305,-2.925,141.515,-175.5
-5.24,0.0546,0.4304,-2.92466666666667,141.515333333333,-175.48
-5.34,0.05462,0.4304,-2.92433333333333,141.515666666667,-175.46
-5.27,0.05463,0.4303,-2.924,141.516,-175.44
-5.31,0.05464,0.4302,-2.92366666666667,141.516333333333,-175.42
-5.13,0.05465,0.4301,-2.92333333333333,141.516666666667,-175.4
-5.02,0.05465,0.4301,-2.923,141.517,-175.38
-5.02,0.05466,0.43,-2.92266666666667,141.517333333333,-175.36
-4.91,0.05467,0.43,-2.92233333333333,141.517666666667,-175.34
-4.62,0.05469,0.4299,-2.922,141.518,-175.32
-4.12,0.0547,0.4298,-2.92166666666667,141.518333333333,-175.3
-3.8,0.05472,0.4298,-2.92133333333333,141.518666666667,-175.28
-3.47,0.05473,0.4298,-2.921,141.519,-175.26
-3.21,0.05473,0.4297,-2.92066666666667,141.519333333333,-175.24
-2.81,0.05473,0.4297,-2.92033333333333,141.519666666667,-175.22
-2.23,0.05472,0.4296,-2.92,141.52,-175.2
-2.12,0.0547,0.4296,-2.91966666666667,141.520333333333,-175.18
-1.88,0.05467,0.4296,-2.91933333333333,141.520666666667,-175.16
-1.44,0.05464,0.4295,-2.919,141.521,-175.14
-1.82,0.05461,0.4295,-2.91866666666667,141.521333333333,-175.12
-1.35,0.05458,0.4296,-2.91833333333333,141.521666666667,-175.1
-1.44,0.05455,0.4296,-2.918,141.522,-175.08
-1.08,0.05452,0.4296,-2.91766666666667,141.522333333333,-175.06
-1.08,0.05449,0.4296,-2.91733333333333,141.522666666667,-175.04
