Time,flow,pao,peso,pgastric,vol,ptp,ModifiedFlow,ModifiedPao,ModifiedPeso,TimeMinRel,TimeMinAbs
0.79,0.158,172.837,167.457,-0.003,2.75,156.964,-4.74,10.463,-15.843,0.0131666666666667,181.0265
0.8,0.157,172.856,167.522,0.003,2.75,157.048,-4.71,10.444,-15.778,0.0133333333333333,181.026666666667
0.81,0.157,172.904,167.592,0.003,2.75,157.166,-4.71,10.396,-15.708,0.0135,181.026833333333
0.82,0.159,172.952,167.656,-0.003,2.75,157.278,-4.77,10.348,-15.644,0.0136666666666667,181.027
0.83,0.158,172.98,167.706,-0.003,2.75,157.356,-4.74,10.32,-15.594,0.0138333333333333,181.027166666667
0.84,0.159,173.01,167.726,-0.003,2.75,157.406,-4.77,10.29,-15.574,0.014,181.027333333333
0.85,0.159,173.03,167.776,-0.003,2.75,157.476,-4.77,10.27,-15.524,0.0141666666666667,181.0275
0.86,0.159,173.061,168.008,0.003,2.75,157.739,-4.77,10.239,-15.292,0.0143333333333333,181.027666666667
0.87,0.157,173.094,168.451,0.003,2.75,158.215,-4.71,10.206,-14.849,0.0145,181.027833333333
0.88,0.158,173.1,168.912,-0.003,2.75,158.682,-4.74,10.2,-14.388,0.0146666666666667,181.028
0.89,0.16,173.108,169.284,-0.003,2.75,159.062,-4.8,10.192,-14.016,0.0148333333333333,181.028166666667
0.9,0.159,173.105,169.558,-0.003,2.75,159.334,-4.77,10.195,-13.742,0.015,181.028333333333
0.91,0.159,173.097,169.746,-0.003,2.75,159.513,-4.77,10.203,-13.554,0.0151666666666667,181.0285
0.92,0.158,173.08,169.863,0.003,2.75,159.613,-4.74,10.22,-13.437,0.0153333333333333,181.028666666667
0.93,0.158,173.08,169.914,0.003,2.75,159.664,-4.74,10.22,-13.386,0.0155,181.028833333333
0.94,0.156,173.08,169.902,0.003,2.75,159.653,-4.68,10.22,-13.398,0.0156666666666667,181.029
0.95,0.154,173.094,169.81,0.003,2.75,159.577,-4.62,10.206,-13.49,0.0158333333333333,181.029166666667
0.96,0.152,173.105,169.662,0.003,2.75,159.437,-4.56,10.195,-13.638,0.016,181.029333333333
0.97,0.152,173.108,169.46,-0.003,2.75,159.239,-4.56,10.192,-13.84,0.0161666666666667,181.0295
0.98,0.151,173.105,169.2,-0.003,2.75,158.976,-4.53,10.195,-14.1,0.0163333333333333,181.029666666667
0.99,0.15,173.097,168.932,-0.003,2.75,158.699,-4.5,10.203,-14.368,0.0165,181.029833333333
1,0.149,173.08,168.741,-0.003,2.75,158.492,-4.47,10.22,-14.559,0.0166666666666667,181.03
1.01,0.15,173.055,168.655,-0.003,2.75,158.383,-4.5,10.245,-14.645,0.0168333333333333,181.030166666667
1.02,0.152,173.03,168.644,-0.003,2.75,158.343,-4.56,10.27,-14.656,0.017,181.030333333333
1.03,0.15,173.019,168.691,0.003,2.75,158.383,-4.5,10.281,-14.609,0.0171666666666667,181.0305
1.04,0.147,173.03,168.82,-0.003,2.75,158.52,-4.41,10.27,-14.48,0.0173333333333333,181.030666666667
1.05,0.144,173.077,168.988,-0.003,2.75,158.735,-4.32,10.223,-14.312,0.0175,181.030833333333
1.06,0.14,173.156,169.108,-0.003,2.75,158.934,-4.2,10.144,-14.192,0.0176666666666667,181.031
1.07,0.135,173.254,169.147,-0.003,2.75,159.071,-4.05,10.046,-14.153,0.0178333333333333,181.031166666667
1.08,0.127,173.318,169.2,-0.003,2.75,159.188,-3.81,9.98199999999998,-14.1,0.018,181.031333333333
1.09,0.118,173.349,169.348,-0.003,2.75,159.37,-3.54,9.951,-13.952,0.0181666666666667,181.0315
1.1,0.11,173.357,169.614,0.003,2.75,159.644,-3.3,9.94299999999999,-13.686,0.0183333333333333,181.031666666667
1.11,0.1,173.352,169.914,0.003,2.75,159.935,-3,9.94799999999999,-13.386,0.0185,181.031833333333
1.12,0.095,173.324,170.087,-0.003,2.75,160.081,-2.85,9.97599999999998,-13.213,0.0186666666666667,181.032
1.13,0.093,173.27,170.087,0.003,2.75,160.027,-2.79,10.03,-13.213,0.0188333333333333,181.032166666667
1.14,0.09,173.22,170.034,0.003,2.75,159.924,-2.7,10.08,-13.266,0.019,181.032333333333
1.15,0.088,173.184,169.967,0.003,2.75,159.82,-2.64,10.116,-13.333,0.0191666666666667,181.0325
1.16,0.086,173.167,169.891,0.003,2.75,159.728,-2.58,10.133,-13.409,0.0193333333333333,181.032666666667
1.17,0.083,173.173,169.821,0.003,2.75,159.664,-2.49,10.127,-13.479,0.0195,181.032833333333
1.18,0.081,173.195,169.765,0.003,2.75,159.63,-2.43,10.105,-13.535,0.0196666666666667,181.033
1.19,0.081,173.22,169.681,0.003,2.75,159.571,-2.43,10.08,-13.619,0.0198333333333333,181.033166666667
1.2,0.08,173.231,169.561,-0.003,2.75,159.462,-2.4,10.069,-13.739,0.02,181.033333333333
1.21,0.08,173.24,169.444,0.003,2.75,159.353,-2.4,10.06,-13.856,0.0201666666666667,181.0335
1.22,0.078,173.251,169.368,0.003,2.75,159.289,-2.34,10.049,-13.932,0.0203333333333333,181.033666666667
1.23,0.076,173.27,169.318,0.003,2.75,159.258,-2.28,10.03,-13.982,0.0205,181.033833333333
1.24,0.072,173.293,169.273,-0.003,2.75,159.239,-2.16,10.007,-14.027,0.0206666666666667,181.034
1.25,0.069,173.321,169.203,-0.003,2.75,159.194,-2.07,9.979,-14.097,0.0208333333333333,181.034166666667
1.26,0.064,173.343,169.139,-0.003,2.75,159.152,-1.92,9.957,-14.161,0.021,181.034333333333
1.27,0.059,173.382,169.088,-0.003,2.75,159.141,-1.77,9.91799999999999,-14.212,0.0211666666666667,181.0345
1.28,0.054,173.41,169.013,-0.003,2.75,159.093,-1.62,9.89,-14.287,0.0213333333333333,181.034666666667
1.29,0.05,173.405,168.904,-0.003,2.75,158.978,-1.5,9.89499999999999,-14.396,0.0215,181.034833333333
1.3,0.047,173.371,168.769,0.003,2.75,158.811,-1.41,9.92899999999998,-14.531,0.0216666666666667,181.035
1.31,0.044,173.34,168.649,0.003,2.75,158.659,-1.32,9.95999999999999,-14.651,0.0218333333333333,181.035166666667
1.32,0.041,173.318,168.546,0.003,2.75,158.534,-1.23,9.98199999999998,-14.754,0.022,181.035333333333
1.33,0.04,173.293,168.453,0.003,2.75,158.416,-1.2,10.007,-14.847,0.0221666666666667,181.0355
1.34,0.041,173.259,168.358,0.003,2.75,158.287,-1.23,10.041,-14.942,0.0223333333333333,181.035666666667
1.35,0.043,173.22,168.28,0.003,2.75,158.173,-1.29,10.08,-15.02,0.0225,181.035833333333
1.36,0.043,173.164,168.241,0.003,2.75,158.075,-1.29,10.136,-15.059,0.0226666666666667,181.036
1.37,0.043,173.125,168.241,0.003,2.75,158.036,-1.29,10.175,-15.059,0.0228333333333333,181.036166666667
1.38,0.042,173.1,168.269,0.003,2.75,158.038,-1.26,10.2,-15.031,0.023,181.036333333333
1.39,0.041,173.094,168.322,-0.003,2.75,158.086,-1.23,10.206,-14.978,0.0231666666666667,181.0365
1.4,0.039,173.089,168.372,-0.003,2.75,158.131,-1.17,10.211,-14.928,0.0233333333333333,181.036666666667
1.41,0.039,173.097,168.434,-0.003,2.75,158.201,-1.17,10.203,-14.866,0.0235,181.036833333333
1.42,0.038,173.105,168.49,0.003,2.75,158.265,-1.14,10.195,-14.81,0.0236666666666667,181.037
1.43,0.038,173.117,168.537,0.003,2.75,158.324,-1.14,10.183,-14.763,0.0238333333333333,181.037166666667
1.44,0.039,173.128,168.565,-0.003,2.75,158.363,-1.17,10.172,-14.735,0.024,181.037333333333
1.45,0.039,173.133,168.621,-0.003,2.75,158.424,-1.17,10.167,-14.679,0.0241666666666667,181.0375
1.46,0.038,173.145,168.867,-0.003,2.75,158.682,-1.14,10.155,-14.433,0.0243333333333333,181.037666666667
1.47,0.038,173.159,169.348,-0.003,2.75,159.18,-1.14,10.141,-13.952,0.0245,181.037833333333
1.48,0.037,173.167,169.886,-0.003,2.75,159.722,-1.11,10.133,-13.414,0.0246666666666667,181.038
1.49,0.038,173.178,170.339,-0.003,2.75,160.187,-1.14,10.122,-12.961,0.0248333333333333,181.038166666667
1.5,0.039,173.187,170.66,0.003,2.75,160.517,-1.17,10.113,-12.64,0.025,181.038333333333
1.51,0.04,173.173,170.865,-0.003,2.75,160.707,-1.2,10.127,-12.435,0.0251666666666667,181.0385
1.52,0.04,173.159,170.957,-0.003,2.75,160.786,-1.2,10.141,-12.343,0.0253333333333333,181.038666666667
1.53,0.039,173.164,170.991,-0.003,2.75,160.825,-1.17,10.136,-12.309,0.0255,181.038833333333
1.54,0.037,173.184,170.971,-0.003,2.75,160.827,-1.11,10.116,-12.329,0.0256666666666667,181.039
1.55,0.036,173.212,170.89,-0.003,2.75,160.772,-1.08,10.088,-12.41,0.0258333333333333,181.039166666667
1.56,0.035,173.245,170.73,0.003,2.75,160.646,-1.05,10.055,-12.57,0.026,181.039333333333
1.57,0.034,173.298,170.495,0.003,2.75,160.464,-1.02,10.002,-12.805,0.0261666666666667,181.0395
1.58,0.033,173.343,170.21,0.003,2.75,160.226,-0.99,9.957,-13.09,0.0263333333333333,181.039666666667
1.59,0.033,173.388,169.93,-0.003,2.75,159.988,-0.99,9.91199999999999,-13.37,0.0265,181.039833333333
1.6,0.033,173.43,169.735,-0.003,2.75,159.834,-0.99,9.86999999999999,-13.565,0.0266666666666667,181.04
1.61,0.03,173.483,169.687,0.003,2.75,159.843,-0.9,9.81699999999999,-13.613,0.0268333333333333,181.040166666667
1.62,0.024,173.525,169.771,0.003,2.75,159.966,-0.72,9.77499999999999,-13.529,0.027,181.040333333333
1.63,0.015,173.581,169.95,-0.003,2.75,160.204,-0.45,9.719,-13.35,0.0271666666666667,181.0405
1.64,-0.001,173.707,170.252,0.003,2.75,160.629,0.03,9.593,-13.048,0.0273333333333333,181.040666666667
1.65,-0.021,173.942,170.652,-0.003,2.75,161.264,0.63,9.35799999999999,-12.648,0.0275,181.040833333333
1.66,-0.044,174.325,171.086,-0.003,2.75,162.081,1.32,8.975,-12.214,0.0276666666666667,181.041
1.67,-0.069,174.826,171.519,-0.003,2.75,163.015,2.07,8.474,-11.781,0.0278333333333333,181.041166666667
1.68,-0.095,175.391,172,0.003,2.75,164.061,2.85,7.909,-11.3,0.028,181.041333333333
1.69,-0.12,176.034,172.624,-0.003,2.75,165.331,3.6,7.266,-10.676,0.0281666666666667,181.0415
1.7,5.328,176.216,173.438,0.003,2.75,166.324,5.15999999999999,7.08399999999999,-9.86200000000001,0.0283333333333333,181.041666666667
1.71,5.234,175.394,174.381,0.003,2.75,166.445,7.98,7.90599999999999,-8.91899999999999,0.0285,181.041833333333
1.72,5.144,174.946,175.268,-0.003,2.75,166.884,10.68,8.354,-8.03199999999999,0.0286666666666667,181.042
1.73,5.054,174.708,175.922,-0.006,2.75,167.301,13.38,8.592,-7.378,0.0288333333333333,181.042166666667
1.74,5.019,174.899,176.404,-0.003,2.75,167.975,14.43,8.40099999999999,-6.896,0.029,181.042333333333
1.75,4.985,175.195,176.89,0.003,2.75,168.755,15.45,8.105,-6.41000000000001,0.0291666666666667,181.0425
1.76,4.949,175.198,177.447,-0.003,2.75,169.315,16.53,8.10199999999999,-5.85299999999999,0.0293333333333333,181.042666666667
1.77,4.92,175.201,-5.242,-0.003,2.75,169.964,17.4,8.099,-5.242,0.0295,181.042833333333
1.78,4.878,175.103,-4.493,-0.003,2.75,170.613,18.66,8.19699999999998,-4.493,0.0296666666666667,181.043
1.79,4.845,174.971,-3.693,0.003,2.75,171.284,19.65,8.32899999999999,-3.693,0.0298333333333333,181.043166666667
1.8,4.808,174.759,-2.935,0.003,2.75,171.827,20.76,8.54100000000001,-2.935,0.03,181.043333333333
1.81,4.775,174.582,-2.241,-0.003,2.75,172.345,21.75,8.718,-2.241,0.0301666666666667,181.0435
1.82,4.74,174.345,-1.583,0.003,2.75,172.764,22.8,8.95499999999999,-1.583,0.0303333333333333,181.043666666667
1.83,4.715,174.129,-0.965,-0.003,2.75,173.167,23.55,9.171,-0.965,0.0305,181.043833333333
1.84,4.689,173.897,-0.406,-0.003,2.75,173.497,24.33,9.403,-0.406,0.0306666666666667,181.044
1.85,4.666,173.813,0.106,-0.003,2.75,173.922,25.02,9.48700000000001,0.106,0.0308333333333333,181.044166666667
1.86,4.641,173.631,0.596,-0.003,2.75,174.233,25.77,9.66899999999999,0.596,0.031,181.044333333333
1.87,4.631,173.514,1.055,0.003,2.75,174.571,26.07,9.78599999999998,1.055,0.0311666666666667,181.0445
1.88,4.61,173.416,1.416,-0.003,2.75,174.837,26.7,9.884,1.416,0.0313333333333333,181.044666666667
1.89,4.597,173.279,1.695,-0.003,2.75,174.977,27.09,10.021,1.695,0.0315,181.044833333333
1.9,4.585,173.259,1.953,-0.003,2.75,175.215,27.45,10.041,1.953,0.0316666666666667,181.045
1.91,4.571,173.159,2.238,-0.003,2.75,175.399,27.87,10.141,2.238,0.0318333333333333,181.045166666667
1.92,4.561,173.119,2.56,-0.003,2.75,175.685,28.17,10.181,2.56,0.032,181.045333333333
1.93,4.552,173.049,2.904,-0.003,2.75,175.956,28.44,10.251,2.904,0.0321666666666667,181.0455
1.94,4.542,173.066,3.253,-0.003,2.75,176.322,28.74,10.234,3.253,0.0323333333333333,181.045666666667
1.95,4.535,173.038,3.598,-0.003,2.75,176.639,28.95,10.262,3.598,0.0325,181.045833333333
1.96,4.527,172.971,3.967,-0.003,2.75,176.944,29.19,10.329,3.967,0.0326666666666667,181.046
1.97,4.522,172.952,4.35,-0.003,2.75,177.304,29.34,10.348,4.35,0.0328333333333333,181.046166666667
1.98,4.52,172.98,4.714,-0.003,2.75,-5.637,29.4,10.32,4.714,0.033,181.046333333333
1.99,4.52,172.89,5.061,-0.003,2.75,-5.379,29.4,10.41,5.061,0.0331666666666667,181.0465
2,4.514,172.873,5.365,-0.003,2.75,-5.091,29.58,10.427,5.365,0.0333333333333333,181.046666666667
2.01,4.509,172.775,5.645,0.003,2.75,-4.91,29.73,10.525,5.645,0.0335,181.046833333333
2.02,4.508,172.784,5.922,0.003,2.75,-4.624,29.76,10.516,5.922,0.0336666666666667,181.047
2.03,4.501,172.75,6.196,-0.003,2.75,-4.384,29.97,10.55,6.196,0.0338333333333333,181.047166666667
2.04,4.502,172.778,6.431,-0.003,2.75,-4.121,29.94,10.522,6.431,0.034,181.047333333333
2.05,4.503,172.876,6.644,-0.003,2.75,-3.81,29.91,10.424,6.644,0.0341666666666667,181.0475
2.06,4.491,172.901,6.926,-0.003,2.75,-3.502,30.27,10.399,6.926,0.0343333333333333,181.047666666667
2.07,4.492,172.87,7.34,-0.003,2.75,-3.119,30.24,10.43,7.34,0.0345,181.047833333333
2.08,4.499,172.896,7.794,-0.003,2.75,-2.641,30.03,10.404,7.794,0.0346666666666667,181.048
2.09,4.494,172.865,8.194,-0.003,2.75,-2.272,30.18,10.435,8.194,0.0348333333333333,181.048166666667
2.1,4.493,172.823,8.546,-0.003,2.75,-1.961,30.21,10.477,8.546,0.035,181.048333333333
2.11,4.491,172.812,8.876,-0.003,2.75,-1.642,30.27,10.488,8.876,0.0351666666666667,181.0485
2.12,4.495,172.725,9.178,-0.003,2.75,-1.424,30.15,10.575,9.178,0.0353333333333333,181.048666666667
2.13,4.493,172.717,9.458,-0.006,2.75,-1.155,30.21,10.583,9.458,0.0355,181.048833333333
2.14,4.489,172.647,9.699,-0.006,2.75,-0.985,30.33,10.653,9.699,0.0356666666666667,181.049
2.15,4.496,172.63,9.83,-0.003,2.75,-0.867,30.12,10.67,9.83,0.0358333333333333,181.049166666667
2.16,4.497,172.677,9.872,-0.003,2.75,-0.78,30.09,10.623,9.872,0.036,181.049333333333
2.17,4.493,172.621,9.816,-0.003,2.75,-0.89,30.21,10.679,9.816,0.0361666666666667,181.0495
2.18,4.507,172.582,9.643,-0.003,2.75,-1.102,29.79,10.718,9.643,0.0363333333333333,181.049666666667
2.19,4.503,172.58,9.419,-0.003,2.75,-1.329,29.91,10.72,9.419,0.0365,181.049833333333
2.2,4.504,172.515,9.274,0.003,2.75,-1.541,29.88,10.785,9.274,0.0366666666666667,181.05
2.21,4.517,172.395,9.274,0.003,2.75,-1.659,29.49,10.905,9.274,0.0368333333333333,181.050166666667
2.22,4.516,172.283,9.357,-0.003,2.75,-1.687,29.52,11.017,9.357,0.037,181.050333333333
2.23,4.522,172.263,9.422,-0.003,2.75,-1.642,29.34,11.037,9.422,0.0371666666666667,181.0505
2.24,4.526,172.202,9.413,-0.003,2.75,-1.715,29.22,11.098,9.413,0.0373333333333333,181.050666666667
2.25,4.526,172.124,9.301,-0.003,2.75,-1.902,29.22,11.176,9.301,0.0375,181.050833333333
2.26,4.542,172.014,9.078,-0.003,2.75,-2.238,28.74,11.286,9.078,0.0376666666666667,181.051
2.27,4.555,171.894,8.82,-0.003,2.75,-2.613,28.35,11.406,8.82,0.0378333333333333,181.051166666667
2.28,4.554,171.737,8.599,-0.003,2.75,-2.99,28.38,11.563,8.599,0.038,181.051333333333
2.29,4.575,171.598,8.44,-0.003,2.75,-3.293,27.75,11.702,8.44,0.0381666666666667,181.0515
2.3,4.579,171.444,8.269,-0.006,2.75,-3.617,27.63,11.856,8.269,0.0383333333333333,181.051666666667
2.31,4.592,171.335,8.015,-0.006,2.75,-3.981,27.24,11.965,8.015,0.0385,181.051833333333
2.32,4.604,171.172,7.64,-0.003,2.75,-4.515,26.88,12.128,7.64,0.0386666666666667,181.052
2.33,4.622,171.055,7.175,-0.003,2.75,-5.1,26.34,12.245,7.175,0.0388333333333333,181.052166666667
2.34,4.639,170.848,6.641,-0.003,2.75,177.492,25.83,12.452,6.641,0.039,181.052333333333
2.35,4.653,170.694,6.135,-0.006,2.75,176.832,25.41,12.606,6.135,0.0391666666666667,181.0525
2.36,4.675,170.591,5.693,-0.003,2.75,176.286,24.75,12.709,5.693,0.0393333333333333,181.052666666667
2.37,4.691,170.367,5.276,-0.003,2.75,175.646,24.27,12.933,5.276,0.0395,181.052833333333
2.38,4.709,170.255,4.834,0.003,2.75,175.092,23.73,13.045,4.834,0.0396666666666667,181.053
2.39,4.727,170.157,4.35,-0.003,2.75,174.51,23.19,13.143,4.35,0.0398333333333333,181.053166666667
2.4,4.747,170.065,3.827,-0.003,2.75,173.894,22.59,13.235,3.827,0.04,181.053333333333
2.41,4.766,169.897,3.27,-0.006,2.75,173.17,22.02,13.403,3.27,0.0401666666666667,181.0535
2.42,4.789,169.81,2.708,-0.006,2.75,172.521,21.33,13.49,2.708,0.0403333333333333,181.053666666667
2.43,4.81,169.762,2.143,-0.003,2.75,171.911,20.7,13.538,2.143,0.0405,181.053833333333
2.44,4.831,169.684,1.581,-0.003,2.75,171.268,20.07,13.616,1.581,0.0406666666666667,181.054
