Time,flow,pao,peso,pgastric,vol,ptp,ModifiedFlow,ModifiedPao,ModifiedPeso,TimeMinRel,TimeMinAbs
0,5.073,174.555,-0.428,0.081,2.75,174.129,-11.19,8.74499999999999,-0.428,0,316.736333333333
0.01,5.067,174.566,-0.434,0.084,2.75,174.135,-11.01,8.73399999999999,-0.434,0.000166666666666667,316.7365
0.02,5.065,174.585,-0.445,0.084,2.75,174.143,-10.95,8.71499999999999,-0.445,0.000333333333333333,316.736666666667
0.03,5.062,174.602,-0.459,0.084,2.75,174.146,-10.86,8.69799999999999,-0.459,0.0005,316.736833333333
0.04,5.06,174.61,-0.484,0.084,2.75,174.129,-10.8,8.68999999999998,-0.484,0.000666666666666667,316.737
0.05,5.057,174.613,-0.504,0.084,2.75,174.113,-10.71,8.68699999999999,-0.504,0.000833333333333333,316.737166666667
0.06,5.055,174.616,-0.534,0.084,2.75,174.085,-10.65,8.68399999999998,-0.534,0.001,316.737333333333
0.07,5.052,174.624,-0.565,0.084,2.75,174.062,-10.56,8.676,-0.565,0.00116666666666667,316.7375
0.08,5.048,174.622,-0.607,0.081,2.75,174.02,-10.44,8.67799999999998,-0.607,0.00133333333333333,316.737666666667
0.09,5.043,174.622,-0.627,0.084,2.75,173.998,-10.29,8.67799999999998,-0.627,0.0015,316.737833333333
0.1,5.035,174.636,-0.638,0.084,2.75,174.001,-10.05,8.664,-0.638,0.00166666666666667,316.738
0.11,5.031,174.644,-0.638,0.081,2.75,174.009,-9.92999999999999,8.65599999999999,-0.638,0.00183333333333333,316.738166666667
0.12,5.036,174.616,-0.646,0.081,2.75,173.975,-10.08,8.68399999999998,-0.646,0.002,316.738333333333
0.13,5.036,174.588,-0.683,0.084,2.75,173.908,-10.08,8.712,-0.683,0.00216666666666667,316.7385
0.14,5.029,174.585,-0.733,0.081,2.75,173.855,-9.87,8.71499999999999,-0.733,0.00233333333333333,316.738666666667
0.15,5.024,174.602,-0.78,0.081,2.75,173.824,-9.72,8.69799999999999,-0.78,0.0025,316.738833333333
0.16,5.02,174.652,-0.831,0.084,2.75,173.824,-9.59999999999999,8.64800000000001,-0.831,0.00266666666666667,316.739
0.17,5.011,174.722,-0.876,0.084,2.75,173.852,-9.33000000000001,8.57799999999999,-0.876,0.00283333333333333,316.739166666667
0.18,5.001,174.792,-0.912,0.084,2.75,173.886,-9.03000000000001,8.50799999999999,-0.912,0.003,316.739333333333
0.19,4.995,174.84,-0.906,0.081,2.75,173.939,-8.85,8.45999999999999,-0.906,0.00316666666666667,316.7395
0.2,4.993,174.837,-0.864,0.081,2.75,173.975,-8.79000000000001,8.463,-0.864,0.00333333333333333,316.739666666667
0.21,4.992,174.781,-0.82,0.081,2.75,173.964,-8.76,8.51899999999999,-0.82,0.0035,316.739833333333
0.22,4.989,174.72,-0.78,0.081,2.75,173.942,-8.67,8.57999999999999,-0.78,0.00366666666666667,316.74
0.23,4.986,174.655,-0.733,0.081,2.75,173.925,-8.57999999999999,8.64499999999999,-0.733,0.00383333333333333,316.740166666667
0.24,4.985,174.636,-0.694,0.081,2.75,173.945,-8.55000000000001,8.664,-0.694,0.004,316.740333333333
0.25,4.979,174.61,-0.646,0.084,2.75,173.97,-8.37,8.68999999999998,-0.646,0.00416666666666667,316.7405
0.26,4.98,174.602,-0.621,0.084,2.75,173.984,-8.40000000000001,8.69799999999999,-0.621,0.00433333333333333,316.740666666667
0.27,4.978,174.605,-0.621,0.084,2.75,173.987,-8.33999999999999,8.695,-0.621,0.0045,316.740833333333
0.28,4.976,174.61,-0.638,0.081,2.75,173.975,-8.28,8.68999999999998,-0.638,0.00466666666666667,316.741
0.29,4.977,174.613,-0.669,0.081,2.75,173.947,-8.31000000000001,8.68699999999999,-0.669,0.00483333333333333,316.741166666667
0.3,4.977,174.613,-0.702,0.084,2.75,173.914,-8.31000000000001,8.68699999999999,-0.702,0.005,316.741333333333
0.31,4.975,174.63,-0.739,0.084,2.75,173.894,-8.24999999999999,8.67,-0.739,0.00516666666666667,316.7415
