Time,flow,pao,peso,pgastric,vol,ptp,ModifiedFlow,ModifiedPao,ModifiedPeso,TimeMinRel,TimeMinAbs
0,4.816,175.117,-0.476,0.084,2.75,174.647,-3.48,8.183,-0.476,0,290.343666666667
0.01,4.818,175.117,-0.515,0.084,2.75,174.605,-3.53999999999999,8.183,-0.515,0.000166666666666667,290.343833333333
0.02,4.824,175.1,-0.557,0.081,2.75,174.546,-3.72,8.2,-0.557,0.000333333333333333,290.344
0.03,4.827,175.078,-0.59,0.084,2.75,174.49,-3.81,8.22199999999999,-0.59,0.0005,290.344166666667
0.04,4.829,175.044,-0.615,0.084,2.75,174.431,-3.86999999999999,8.25599999999998,-0.615,0.000666666666666667,290.344333333333
0.05,4.826,175.033,-0.646,0.084,2.75,174.389,-3.77999999999999,8.26700000000001,-0.646,0.000833333333333333,290.3445
0.06,4.823,175.013,-0.683,0.084,2.75,174.334,-3.69000000000001,8.28699999999999,-0.683,0.001,290.344666666667
0.07,4.826,175.013,-0.727,0.084,2.75,174.289,-3.77999999999999,8.28699999999999,-0.727,0.00116666666666667,290.344833333333
0.08,4.819,175.022,-0.775,0.084,2.75,174.252,-3.57,8.278,-0.775,0.00133333333333333,290.345
0.09,4.818,175.038,-0.808,0.084,2.75,174.233,-3.53999999999999,8.26199999999998,-0.808,0.0015,290.345166666667
0.1,4.817,175.052,-0.825,0.084,2.75,174.233,-3.51000000000001,8.248,-0.825,0.00166666666666667,290.345333333333
0.11,4.818,175.069,-0.836,0.084,2.75,174.236,-3.53999999999999,8.23100000000001,-0.836,0.00183333333333333,290.3455
0.12,4.817,175.08,-0.825,0.084,2.75,174.258,-3.51000000000001,8.21999999999998,-0.825,0.002,290.345666666667
0.13,4.813,175.097,-0.8,0.084,2.75,174.303,-3.38999999999999,8.20299999999999,-0.8,0.00216666666666667,290.345833333333
0.14,4.808,175.1,-0.758,0.084,2.75,174.345,-3.24,8.2,-0.758,0.00233333333333333,290.346
0.15,4.806,175.083,-0.702,0.084,2.75,174.384,-3.18,8.217,-0.702,0.0025,290.346166666667
0.16,4.796,175.089,-0.627,0.081,2.75,174.465,-2.88000000000001,8.21099999999999,-0.627,0.00266666666666667,290.346333333333
0.17,4.783,175.131,-0.532,0.081,2.75,174.605,-2.49000000000001,8.16899999999999,-0.532,0.00283333333333333,290.3465
0.18,4.763,175.226,-0.408,0.081,2.75,174.82,-1.89,8.07399999999999,-0.408,0.003,290.346666666667
0.19,4.737,175.355,-0.252,0.081,2.75,175.106,-1.11,7.945,-0.252,0.00316666666666667,290.346833333333
0.2,4.705,175.511,-0.056,0.084,2.75,175.461,-0.150000000000003,7.789,-0.056,0.00333333333333333,290.347
0.21,4.665,175.729,0.165,0.084,2.75,175.897,1.05,7.57099999999998,0.165,0.0035,290.347166666667
0.22,4.622,176.04,0.436,0.084,2.75,176.479,2.34,7.26,0.436,0.00366666666666667,290.347333333333
0.23,4.582,176.44,0.741,0.084,2.75,177.184,3.54,6.86,0.741,0.00383333333333333,290.3475
0.24,4.545,176.89,1.077,0.09,2.75,-5.363,4.65,6.41000000000001,1.077,0.004,290.347666666667
0.25,4.516,177.388,1.421,0.09,2.75,-4.521,5.52,5.91199999999999,1.421,0.00416666666666667,290.347833333333
0.26,4.467,-5.586,1.757,0.084,2.75,-3.827,6.99000000000001,5.586,1.757,0.00433333333333333,290.348
0.27,4.329,177.204,2.084,0.084,2.75,-4.042,11.13,6.09599999999999,2.084,0.0045,290.348166666667
0.28,4.122,175.847,2.378,0.084,2.75,-5.103,17.34,7.45299999999999,2.378,0.00466666666666667,290.348333333333
0.29,3.942,175.108,2.658,0.084,2.75,-5.564,22.74,8.19199999999999,2.658,0.00483333333333333,290.3485
0.3,3.82,175.019,2.954,0.084,2.75,-5.357,26.4,8.28099999999999,2.954,0.005,290.348666666667
0.31,3.743,174.983,3.279,0.084,2.75,-5.066,28.71,8.31699999999999,3.279,0.00516666666666667,290.348833333333
0.32,3.66,174.873,3.651,0.084,2.75,-4.806,31.2,8.427,3.651,0.00533333333333333,290.349
0.33,3.559,174.672,4.067,0.084,2.75,-4.588,34.23,8.628,4.067,0.0055,290.349166666667
0.34,3.459,174.345,4.523,0.084,2.75,-4.462,37.23,8.95499999999999,4.523,0.00566666666666667,290.349333333333
0.35,3.355,174.003,4.996,0.084,2.75,-4.33,40.35,9.29700000000001,4.996,0.00583333333333333,290.3495
0.36,3.25,173.573,5.469,0.084,2.75,-4.288,43.5,9.72699999999999,5.469,0.006,290.349666666667
0.37,3.149,173.145,5.933,0.081,2.75,-4.249,46.53,10.155,5.933,0.00616666666666667,290.349833333333
0.38,3.057,172.571,6.375,0.084,2.75,-4.384,49.29,10.729,6.375,0.00633333333333333,290.35
0.39,2.975,172.098,6.801,0.09,2.75,-4.428,51.75,11.202,6.801,0.0065,290.350166666667
0.4,2.906,171.628,7.198,0.09,2.75,-4.504,53.82,11.672,7.198,0.00666666666666667,290.350333333333
0.41,2.832,171.396,7.559,0.084,2.75,-4.372,56.04,11.904,7.559,0.00683333333333333,290.3505
0.42,2.76,171.164,7.875,0.09,2.75,-4.288,58.2,12.136,7.875,0.007,290.350666666667
0.43,2.75,171.035,8.129,0.084,2.75,-4.165,58.5,12.265,8.129,0.00716666666666667,290.350833333333
0.44,2.75,171.016,8.359,0.084,2.75,-3.956,58.5,12.284,8.359,0.00733333333333333,290.351
0.45,2.75,170.887,8.602,0.084,2.75,-3.838,58.5,12.413,8.602,0.0075,290.351166666667
0.46,2.75,170.901,8.901,0.084,2.75,-3.528,58.5,12.399,8.901,0.00766666666666667,290.351333333333
0.47,2.75,170.851,9.243,0.084,2.75,-3.237,58.5,12.449,9.243,0.00783333333333333,290.3515
0.48,2.75,170.834,9.609,0.084,2.75,-2.884,58.5,12.466,9.609,0.008,290.351666666667
0.49,2.75,170.921,9.976,0.084,2.75,-2.434,58.5,12.379,9.976,0.00816666666666667,290.351833333333
0.5,2.75,170.89,10.32,0.084,2.75,-2.118,58.5,12.41,10.32,0.00833333333333333,290.352
0.51,2.75,170.94,10.636,0.084,2.75,-1.751,58.5,12.36,10.636,0.0085,290.352166666667
0.52,2.75,170.907,10.916,0.084,2.75,-1.505,58.5,12.393,10.916,0.00866666666666667,290.352333333333
0.53,2.75,170.94,11.159,0.081,2.75,-1.228,58.5,12.36,11.159,0.00883333333333333,290.3525
0.54,2.75,171.111,11.372,0.084,2.75,-0.845,58.5,12.189,11.372,0.009,290.352666666667
0.55,2.75,171.15,11.545,0.084,2.75,-0.632,58.5,12.15,11.545,0.00916666666666667,290.352833333333
0.56,2.75,171.181,11.688,0.084,2.75,-0.462,58.5,12.119,11.688,0.00933333333333333,290.353
0.57,2.75,171.22,11.805,0.081,2.75,-0.305,58.5,12.08,11.805,0.0095,290.353166666667
0.58,2.75,171.189,11.917,0.084,2.75,-0.221,58.5,12.111,11.917,0.00966666666666667,290.353333333333
0.59,2.75,171.282,12.029,0.084,2.75,-0.02,58.5,12.018,12.029,0.00983333333333333,290.3535
0.6,2.75,171.309,12.166,0.084,2.75,0.145,58.5,11.991,12.166,0.01,290.353666666667
0.61,2.75,171.287,12.328,0.081,2.75,0.283,58.5,12.013,12.328,0.0101666666666667,290.353833333333
0.62,2.75,171.354,12.513,0.084,2.75,0.537,58.5,11.946,12.513,0.0103333333333333,290.354
0.63,2.75,171.354,12.706,0.081,2.75,0.727,58.5,11.946,12.706,0.0105,290.354166666667
0.64,2.75,171.377,12.899,0.084,2.75,0.943,58.5,11.923,12.899,0.0106666666666667,290.354333333333
0.65,2.75,171.452,13.106,0.084,2.75,1.228,58.5,11.848,13.106,0.0108333333333333,290.3545
0.66,2.75,171.463,13.31,0.084,2.75,1.443,58.5,11.837,13.31,0.011,290.354666666667
0.67,2.75,171.466,13.503,0.081,2.75,1.639,58.5,11.834,13.503,0.0111666666666667,290.354833333333
0.68,2.75,171.393,13.671,0.084,2.75,1.732,58.5,11.907,13.671,0.0113333333333333,290.355
0.69,2.75,171.416,13.808,0.084,2.75,1.891,58.5,11.884,13.808,0.0115,290.355166666667
0.7,2.75,171.295,13.92,0.084,2.75,1.883,58.5,12.005,13.92,0.0116666666666667,290.355333333333
0.71,2.75,171.295,14.001,0.081,2.75,1.967,58.5,12.005,14.001,0.0118333333333333,290.3555
0.72,2.75,171.231,14.038,0.084,2.75,1.936,58.5,12.069,14.038,0.012,290.355666666667
0.73,2.75,171.217,14.032,0.084,2.75,1.919,58.5,12.083,14.032,0.0121666666666667,290.355833333333
0.74,2.75,171.268,14.012,0.084,2.75,1.947,58.5,12.032,14.012,0.0123333333333333,290.356
0.75,2.75,171.122,13.987,0.084,2.75,1.776,58.5,12.178,13.987,0.0125,290.356166666667
0.76,2.75,170.996,13.965,0.084,2.75,1.631,58.5,12.304,13.965,0.0126666666666667,290.356333333333
0.77,2.75,170.968,13.962,0.081,2.75,1.597,58.5,12.332,13.962,0.0128333333333333,290.3565
0.78,2.75,170.851,13.956,0.084,2.75,1.477,58.5,12.449,13.956,0.013,290.356666666667
0.79,2.75,170.63,13.94,0.084,2.75,1.236,58.5,12.67,13.94,0.0131666666666667,290.356833333333
0.8,2.75,170.605,13.92,0.084,2.75,1.192,58.5,12.695,13.92,0.0133333333333333,290.357
0.81,2.75,170.484,13.884,0.084,2.75,1.035,58.5,12.816,13.884,0.0135,290.357166666667
0.82,2.75,170.364,13.833,0.084,2.75,0.867,58.5,12.936,13.833,0.0136666666666667,290.357333333333
0.83,2.75,170.151,13.766,0.084,2.75,0.587,58.5,13.149,13.766,0.0138333333333333,290.3575
0.84,2.75,170.07,13.677,0.09,2.75,0.417,58.5,13.23,13.677,0.014,290.357666666667
0.85,2.75,169.888,13.57,0.084,2.75,0.129,58.5,13.412,13.57,0.0141666666666667,290.357833333333
0.86,2.75,169.704,13.447,0.084,2.75,-0.176,58.5,13.596,13.447,0.0143333333333333,290.358
0.87,2.75,169.469,13.324,0.081,2.75,-0.534,58.5,13.831,13.324,0.0145,290.358166666667
0.88,2.75,169.195,13.209,0.084,2.75,-0.926,58.5,14.105,13.209,0.0146666666666667,290.358333333333
0.89,2.75,169.049,13.067,0.09,2.75,-1.211,58.5,14.251,13.067,0.0148333333333333,290.3585
0.9,2.75,168.781,12.877,0.084,2.75,-1.67,58.5,14.519,12.877,0.015,290.358666666667
0.91,2.75,168.361,12.653,0.084,2.75,-2.313,58.5,14.939,12.653,0.0151666666666667,290.358833333333
0.92,2.75,168.115,12.409,0.084,2.75,-2.803,58.5,15.185,12.409,0.0153333333333333,290.359
0.93,2.75,167.765,12.124,0.084,2.75,-3.441,58.5,15.535,12.124,0.0155,290.359166666667
0.94,2.75,167.368,11.76,0.084,2.75,-4.202,58.5,15.932,11.76,0.0156666666666667,290.359333333333
0.95,2.808,167.155,11.321,0.084,2.75,-4.851,56.76,16.145,11.321,0.0158333333333333,290.3595
0.96,2.901,167.099,10.854,0.09,2.75,-5.377,53.97,16.201,10.854,0.016,290.359666666667
0.97,2.982,167.046,10.367,0.084,2.75,177.416,51.54,16.254,10.367,0.0161666666666667,290.359833333333
0.98,3.028,166.492,9.858,0.09,2.75,176.356,50.16,16.808,9.858,0.0163333333333333,290.36
0.99,3.103,166.028,9.335,0.084,2.75,175.366,47.91,17.272,9.335,0.0165,290.360166666667
1,3.15,165.558,8.806,0.084,2.75,174.367,46.5,17.742,8.806,0.0166666666666667,290.360333333333
1.01,3.246,165.326,8.286,0.084,2.75,173.615,43.62,17.974,8.286,0.0168333333333333,290.3605
1.02,3.369,165.471,7.774,0.084,2.75,173.248,39.93,17.829,7.774,0.017,290.360666666667
1.03,3.457,165.404,7.265,0.084,2.75,172.672,37.29,17.896,7.265,0.0171666666666667,290.360833333333
1.04,3.536,164.965,6.761,0.084,2.75,171.729,34.92,18.335,6.761,0.0173333333333333,290.361
1.05,3.597,164.442,6.247,0.084,2.75,170.691,33.09,18.858,6.247,0.0175,290.361166666667
1.06,3.654,163.944,5.735,0.084,2.75,169.681,31.38,19.356,5.735,0.0176666666666667,290.361333333333
1.07,3.751,163.821,5.226,0.084,2.75,169.052,28.47,19.479,5.226,0.0178333333333333,290.3615
1.08,3.87,164.025,4.728,0.084,2.75,168.758,24.9,19.275,4.728,0.018,290.361666666667
1.09,3.982,163.966,4.244,0.084,2.75,168.216,21.54,19.334,4.244,0.0181666666666667,290.361833333333
1.1,4.081,163.605,3.777,0.084,2.75,167.385,18.57,19.695,3.777,0.0183333333333333,290.362
1.11,4.432,165.53,3.309,0.09,2.75,168.842,8.03999999999999,17.77,3.309,0.0185,290.362166666667
1.12,5.072,170.84,2.867,0.084,2.75,173.712,-11.16,12.46,2.867,0.0186666666666667,290.362333333333
1.13,0.162,171.95,2.476,0.081,2.75,174.431,-28.86,11.35,2.476,0.0188333333333333,290.3625
1.14,0.684,172.725,2.129,0.084,2.75,174.857,-44.52,10.575,2.129,0.019,290.362666666667
1.15,0.664,172.56,1.804,0.084,2.75,174.37,-43.92,10.74,1.804,0.0191666666666667,290.362833333333
1.16,0.705,173.066,1.513,0.084,2.75,174.582,-45.15,10.234,1.513,0.0193333333333333,290.363
1.17,0.661,172.949,1.27,0.084,2.75,174.222,-43.83,10.351,1.27,0.0195,290.363166666667
1.18,0.662,172.845,1.052,0.084,2.75,173.903,-43.86,10.455,1.052,0.0196666666666667,290.363333333333
1.19,0.664,173.128,0.859,0.084,2.75,173.992,-43.92,10.172,0.859,0.0198333333333333,290.3635
1.2,0.63,172.98,0.674,0.081,2.75,173.657,-42.9,10.32,0.674,0.02,290.363666666667
1.21,0.613,172.661,0.492,0.081,2.75,173.159,-42.39,10.639,0.492,0.0201666666666667,290.363833333333
1.22,0.579,172.487,0.333,0.081,2.75,172.823,-41.37,10.813,0.333,0.0203333333333333,290.364
1.23,0.541,172.277,0.213,0.084,2.75,172.493,-40.23,11.023,0.213,0.0205,290.364166666667
1.24,0.52,172.174,0.109,0.084,2.75,172.286,-39.6,11.126,0.109,0.0206666666666667,290.364333333333
1.25,0.502,172.124,0.003,0.084,2.75,172.129,-39.06,11.176,0.003,0.0208333333333333,290.3645
1.26,0.495,172.115,-0.109,0.084,2.75,172.009,-38.85,11.185,-0.109,0.021,290.364666666667
1.27,0.486,172.174,-0.221,0.081,2.75,171.956,-38.58,11.126,-0.221,0.0211666666666667,290.364833333333
1.28,0.48,172.202,-0.322,0.084,2.75,171.886,-38.4,11.098,-0.322,0.0213333333333333,290.365
1.29,0.473,172.308,-0.403,0.084,2.75,171.911,-38.19,10.992,-0.403,0.0215,290.365166666667
1.3,0.463,172.367,-0.47,0.081,2.75,171.903,-37.89,10.933,-0.47,0.0216666666666667,290.365333333333
1.31,0.462,172.437,-0.526,0.081,2.75,171.914,-37.86,10.863,-0.526,0.0218333333333333,290.3655
1.32,0.448,172.535,-0.59,0.084,2.75,171.947,-37.44,10.765,-0.59,0.022,290.365666666667
1.33,0.44,172.501,-0.643,0.084,2.75,171.861,-37.2,10.799,-0.643,0.0221666666666667,290.365833333333
1.34,0.431,172.524,-0.657,0.084,2.75,171.869,-36.93,10.776,-0.657,0.0223333333333333,290.366
1.35,0.422,172.526,-0.652,0.084,2.75,171.88,-36.66,10.774,-0.652,0.0225,290.366166666667
1.36,0.413,172.54,-0.671,0.084,2.75,171.872,-36.39,10.76,-0.671,0.0226666666666667,290.366333333333
1.37,0.4,172.484,-0.727,0.084,2.75,171.76,-36,10.816,-0.727,0.0228333333333333,290.3665
1.38,0.397,172.535,-0.808,0.081,2.75,171.729,-35.91,10.765,-0.808,0.023,290.366666666667
1.39,0.382,172.574,-0.87,0.084,2.75,171.707,-35.46,10.726,-0.87,0.0231666666666667,290.366833333333
1.4,0.378,172.574,-0.906,0.084,2.75,171.67,-35.34,10.726,-0.906,0.0233333333333333,290.367
1.41,0.37,172.677,-0.937,0.084,2.75,171.743,-35.1,10.623,-0.937,0.0235,290.367166666667
1.42,0.357,172.677,-0.962,0.084,2.75,171.718,-34.71,10.623,-0.962,0.0236666666666667,290.367333333333
1.43,0.357,172.711,-0.951,0.084,2.75,171.763,-34.71,10.589,-0.951,0.0238333333333333,290.3675
1.44,0.337,172.759,-0.906,0.084,2.75,171.855,-34.11,10.541,-0.906,0.024,290.367666666667
1.45,0.33,172.767,-0.845,0.084,2.75,171.925,-33.9,10.533,-0.845,0.0241666666666667,290.367833333333
1.46,0.323,172.837,-0.8,0.084,2.75,172.04,-33.69,10.463,-0.8,0.0243333333333333,290.368
1.47,0.31,172.865,-0.753,0.084,2.75,172.115,-33.3,10.435,-0.753,0.0245,290.368166666667
1.48,0.298,172.876,-0.699,0.084,2.75,172.179,-32.94,10.424,-0.699,0.0246666666666667,290.368333333333
1.49,0.293,172.87,-0.643,0.084,2.75,172.23,-32.79,10.43,-0.643,0.0248333333333333,290.3685
1.5,0.282,172.89,-0.596,0.084,2.75,172.297,-32.46,10.41,-0.596,0.025,290.368666666667
1.51,0.266,172.912,-0.576,0.084,2.75,172.342,-31.98,10.388,-0.576,0.0251666666666667,290.368833333333
1.52,0.262,172.929,-0.582,0.084,2.75,172.35,-31.86,10.371,-0.582,0.0253333333333333,290.369
1.53,0.253,172.974,-0.601,0.084,2.75,172.375,-31.59,10.326,-0.601,0.0255,290.369166666667
1.54,0.242,172.988,-0.621,0.084,2.75,172.37,-31.26,10.312,-0.621,0.0256666666666667,290.369333333333
1.55,0.243,173.016,-0.638,0.084,2.75,172.381,-31.29,10.284,-0.638,0.0258333333333333,290.3695
1.56,0.229,173.041,-0.652,0.084,2.75,172.392,-30.87,10.259,-0.652,0.026,290.369666666667
1.57,0.225,173.047,-0.688,0.084,2.75,172.361,-30.75,10.253,-0.688,0.0261666666666667,290.369833333333
1.58,0.221,173.108,-0.739,0.084,2.75,172.372,-30.63,10.192,-0.739,0.0263333333333333,290.37
1.59,0.213,173.1,-0.8,0.081,2.75,172.305,-30.39,10.2,-0.8,0.0265,290.370166666667
1.6,0.203,173.159,-0.839,0.081,2.75,172.322,-30.09,10.141,-0.839,0.0266666666666667,290.370333333333
1.61,0.193,173.212,-0.839,0.084,2.75,172.378,-29.79,10.088,-0.839,0.0268333333333333,290.3705
1.62,0.18,173.293,-0.839,0.09,2.75,172.456,-29.4,10.007,-0.839,0.027,290.370666666667
1.63,0.164,173.318,-0.831,0.09,2.75,172.49,-28.92,9.98199999999998,-0.831,0.0271666666666667,290.370833333333
1.64,0.159,173.349,-0.82,0.09,2.75,172.535,-28.77,9.951,-0.82,0.0273333333333333,290.371
1.65,0.147,173.382,-0.831,0.084,2.75,172.554,-28.41,9.91799999999999,-0.831,0.0275,290.371166666667
1.66,0.136,173.38,-0.85,0.081,2.75,172.535,-28.08,9.92,-0.85,0.0276666666666667,290.371333333333
1.67,0.125,173.388,-0.845,0.084,2.75,172.546,-27.75,9.91199999999999,-0.845,0.0278333333333333,290.3715
1.68,0.112,173.41,-0.808,0.084,2.75,172.605,-27.36,9.89,-0.808,0.028,290.371666666667
1.69,0.1,173.45,-0.75,0.084,2.75,172.705,-27,9.85,-0.75,0.0281666666666667,290.371833333333
1.7,0.085,173.475,-0.683,0.084,2.75,172.798,-26.55,9.825,-0.683,0.0283333333333333,290.372
1.71,0.079,173.525,-0.621,0.084,2.75,172.907,-26.37,9.77499999999999,-0.621,0.0285,290.372166666667
1.72,0.067,173.553,-0.576,0.084,2.75,172.98,-26.01,9.747,-0.576,0.0286666666666667,290.372333333333
1.73,0.057,173.592,-0.551,0.084,2.75,173.044,-25.71,9.70799999999998,-0.551,0.0288333333333333,290.3725
1.74,0.051,173.612,-0.546,0.09,2.75,173.069,-25.53,9.688,-0.546,0.029,290.372666666667
1.75,0.042,173.634,-0.557,0.084,2.75,173.08,-25.26,9.66600000000001,-0.557,0.0291666666666667,290.372833333333
1.76,0.032,173.634,-0.582,0.084,2.75,173.055,-24.96,9.66600000000001,-0.582,0.0293333333333333,290.373
