Flow,FCO2,FO2,TimeMinRel,TimeMinAbs,rawTime
11.89,0.00119,0.559,-3,442.154333333333,-180
11.4,0.00118,0.5591,-2.99966666666667,442.154666666667,-179.98
10.24,0.00118,0.5589,-2.99933333333333,442.155,-179.96
9.44,0.00117,0.5587,-2.999,442.155333333333,-179.94
-3.49,0.00118,0.5586,-2.99866666666667,442.155666666667,-179.92
-24.21,0.00118,0.5584,-2.99833333333333,442.156,-179.9
-31.49,0.00119,0.5582,-2.998,442.156333333333,-179.88
-28.41,0.00119,0.5581,-2.99766666666667,442.156666666667,-179.86
-29.15,0.00121,0.5579,-2.99733333333333,442.157,-179.84
-27.61,0.00123,0.5578,-2.997,442.157333333333,-179.82
-26.89,0.00126,0.5576,-2.99666666666667,442.157666666667,-179.8
-25.65,0.00128,0.5574,-2.99633333333333,442.158,-179.78
-25.17,0.00131,0.5572,-2.996,442.158333333333,-179.76
-24.39,0.00133,0.557,-2.99566666666667,442.158666666667,-179.74
-24.53,0.00136,0.5565,-2.99533333333333,442.159,-179.72
-24.33,0.00138,0.556,-2.995,442.159333333333,-179.7
-24.31,0.00141,0.5552,-2.99466666666667,442.159666666667,-179.68
-24.01,0.00143,0.5544,-2.99433333333333,442.16,-179.66
-23.97,0.00153,0.5529,-2.994,442.160333333333,-179.64
-23.59,0.00162,0.5515,-2.99366666666667,442.160666666667,-179.62
-23.08,0.00184,0.5502,-2.99333333333333,442.161,-179.6
-22.96,0.00205,0.549,-2.993,442.161333333333,-179.58
-20.73,0.00366,0.5468,-2.99266666666667,442.161666666667,-179.56
-21.33,0.00526,0.5446,-2.99233333333333,442.162,-179.54
-19.73,0.00697,0.5433,-2.992,442.162333333333,-179.52
-19.52,0.00868,0.5421,-2.99166666666667,442.162666666667,-179.5
-18.99,0.011,0.539,-2.99133333333333,442.163,-179.48
-18.62,0.01331,0.536,-2.991,442.163333333333,-179.46
-17.23,0.01608,0.5345,-2.99066666666667,442.163666666667,-179.44
-15.97,0.01885,0.5329,-2.99033333333333,442.164,-179.42
-15.78,0.02168,0.531,-2.99,442.164333333333,-179.4
-15.29,0.0245,0.529,-2.98966666666667,442.164666666667,-179.38
-15.63,0.02708,0.5261,-2.98933333333333,442.165,-179.36
-15.47,0.02965,0.5231,-2.989,442.165333333333,-179.34
