Time,flow,pao,peso,pgastric,vol,ptp,ModifiedFlow,ModifiedPao,ModifiedPeso,TimeMinRel,TimeMinAbs
0.01,0.018,-4.361,168.951,0.006,2.75,164.593,-0.54,4.361,-14.349,0.000166666666666667,68.5418333333333
0.02,0.019,-4.316,168.923,0.006,2.75,164.61,-0.57,4.316,-14.377,0.000333333333333333,68.542
0.03,0.018,-4.277,168.906,0.006,2.75,164.632,-0.54,4.277,-14.394,0.0005,68.5421666666667
0.04,0.018,-4.227,168.867,0.006,2.75,164.643,-0.54,4.227,-14.433,0.000666666666666667,68.5423333333333
0.05,0.017,-4.196,168.786,0.006,2.75,164.593,-0.51,4.196,-14.514,0.000833333333333333,68.5425
0.06,0.017,-4.146,168.702,0.006,2.75,164.559,-0.51,4.146,-14.598,0.001,68.5426666666667
0.07,0.013,-4.098,168.666,0.006,2.75,164.57,-0.39,4.098,-14.634,0.00116666666666667,68.5428333333333
0.08,0.015,-4.053,168.699,0.006,2.75,164.649,-0.45,4.053,-14.601,0.00133333333333333,68.543
0.09,0.014,-4.014,168.783,0.008,2.75,164.775,-0.42,4.014,-14.517,0.0015,68.5431666666667
0.1,0.014,-3.984,168.884,0.006,2.75,164.903,-0.42,3.984,-14.416,0.00166666666666667,68.5433333333333
0.11,0.013,-3.964,168.94,0.006,2.75,164.979,-0.39,3.964,-14.36,0.00183333333333333,68.5435
0.12,0.014,-3.953,168.92,0.006,2.75,164.97,-0.42,3.953,-14.38,0.002,68.5436666666667
0.13,0.011,-3.961,168.859,0.006,2.75,164.903,-0.33,3.961,-14.441,0.00216666666666667,68.5438333333333
0.14,0.01,-3.995,168.775,0.006,2.75,164.783,-0.3,3.995,-14.525,0.00233333333333333,68.544
0.15,0.009,-4.051,168.685,0.006,2.75,164.64,-0.27,4.051,-14.615,0.0025,68.5441666666667
0.16,0.011,-4.109,168.602,0.006,2.75,164.495,-0.33,4.109,-14.698,0.00266666666666667,68.5443333333333
0.17,0.011,-4.16,168.534,0.006,2.75,164.377,-0.33,4.16,-14.766,0.00283333333333333,68.5445
0.18,0.011,-4.196,168.481,0.006,2.75,164.288,-0.33,4.196,-14.819,0.003,68.5446666666667
0.19,0.01,-4.23,168.434,0.006,2.75,164.207,-0.3,4.23,-14.866,0.00316666666666667,68.5448333333333
0.2,0.011,-4.258,168.381,0.006,2.75,164.126,-0.33,4.258,-14.919,0.00333333333333333,68.545
0.21,0.01,-4.283,168.336,0.006,2.75,164.056,-0.3,4.283,-14.964,0.0035,68.5451666666667
0.22,0.011,-4.302,168.297,0.006,2.75,163.997,-0.33,4.302,-15.003,0.00366666666666667,68.5453333333333
0.23,0.01,-4.314,168.269,0.006,2.75,163.958,-0.3,4.314,-15.031,0.00383333333333333,68.5455
0.24,0.01,-4.322,168.252,0.006,2.75,163.933,-0.3,4.322,-15.048,0.004,68.5456666666667
0.25,0.008,-4.322,168.277,0.003,2.75,163.958,-0.24,4.322,-15.023,0.00416666666666667,68.5458333333333
0.26,0.008,-4.311,168.381,0.006,2.75,164.075,-0.24,4.311,-14.919,0.00433333333333333,68.546
0.27,0.007,-4.291,168.554,0.003,2.75,164.266,-0.21,4.291,-14.746,0.0045,68.5461666666667
0.28,0.006,-4.263,168.719,0.003,2.75,164.459,-0.18,4.263,-14.581,0.00466666666666667,68.5463333333333
0.29,0.005,-4.227,168.806,0.003,2.75,164.582,-0.15,4.227,-14.494,0.00483333333333333,68.5465
0.3,0.006,-4.196,168.831,0.003,2.75,164.64,-0.18,4.196,-14.469,0.005,68.5466666666667
0.31,0.006,-4.191,168.906,0.003,2.75,164.719,-0.18,4.191,-14.394,0.00516666666666667,68.5468333333333
0.32,0.011,-4.21,169.046,0.006,2.75,164.842,-0.33,4.21,-14.254,0.00533333333333333,68.547
0.33,0.01,-4.235,169.161,0.006,2.75,164.929,-0.3,4.235,-14.139,0.0055,68.5471666666667
0.34,0.009,-4.249,169.192,0.006,2.75,164.945,-0.27,4.249,-14.108,0.00566666666666667,68.5473333333333
0.35,0.01,-4.263,169.167,0.006,2.75,164.906,-0.3,4.263,-14.133,0.00583333333333333,68.5475
0.36,0.011,-4.283,169.139,0.006,2.75,164.859,-0.33,4.283,-14.161,0.006,68.5476666666667
0.37,0.011,-4.302,169.119,0.003,2.75,164.819,-0.33,4.302,-14.181,0.00616666666666667,68.5478333333333
0.38,0.012,-4.33,169.1,0.006,2.75,164.772,-0.36,4.33,-14.2,0.00633333333333333,68.548
0.39,0.013,-4.356,169.072,0.003,2.75,164.719,-0.39,4.356,-14.228,0.0065,68.5481666666667
0.4,0.014,-4.389,169.035,0.006,2.75,164.652,-0.42,4.389,-14.265,0.00666666666666667,68.5483333333333
0.41,0.014,-4.414,168.99,0.006,2.75,164.582,-0.42,4.414,-14.31,0.00683333333333333,68.5485
0.42,0.014,-4.428,168.943,0.006,2.75,164.517,-0.42,4.428,-14.357,0.007,68.5486666666667
0.43,0.014,-4.431,168.904,0.006,2.75,164.475,-0.42,4.431,-14.396,0.00716666666666667,68.5488333333333
0.44,0.015,-4.414,168.879,0.006,2.75,164.47,-0.45,4.414,-14.421,0.00733333333333333,68.549
0.45,0.015,-4.375,168.862,0.006,2.75,164.489,-0.45,4.375,-14.438,0.0075,68.5491666666667
0.46,0.014,-4.314,168.834,0.006,2.75,164.523,-0.42,4.314,-14.466,0.00766666666666667,68.5493333333333
0.47,0.013,-4.274,168.797,0.006,2.75,164.526,-0.39,4.274,-14.503,0.00783333333333333,68.5495
0.48,0.013,-4.216,168.811,0.003,2.75,164.598,-0.39,4.216,-14.489,0.008,68.5496666666667
0.49,0.011,-4.177,168.884,0.006,2.75,164.71,-0.33,4.177,-14.416,0.00816666666666667,68.5498333333333
0.5,0.013,-4.132,168.96,0.006,2.75,164.833,-0.39,4.132,-14.34,0.00833333333333333,68.55
0.51,0.012,-4.107,168.976,0.006,2.75,164.873,-0.36,4.107,-14.324,0.0085,68.5501666666667
0.52,0.012,-4.079,168.934,0.006,2.75,164.859,-0.36,4.079,-14.366,0.00866666666666667,68.5503333333333
0.53,0.011,-4.045,168.867,0.006,2.75,164.825,-0.33,4.045,-14.433,0.00883333333333333,68.5505
0.54,0.01,-4.014,168.775,0.003,2.75,164.763,-0.3,4.014,-14.525,0.009,68.5506666666667
0.55,0.01,-3.992,168.674,0.006,2.75,164.685,-0.3,3.992,-14.626,0.00916666666666667,68.5508333333333
0.56,0.011,-3.975,168.607,0.006,2.75,164.635,-0.33,3.975,-14.693,0.00933333333333333,68.551
0.57,0.01,-3.981,168.571,0.006,2.75,164.593,-0.3,3.981,-14.729,0.0095,68.5511666666667
0.58,0.009,-4,168.543,0.003,2.75,164.545,-0.27,4,-14.757,0.00966666666666667,68.5513333333333
0.59,0.007,-4.045,168.506,0.003,2.75,164.464,-0.21,4.045,-14.794,0.00983333333333333,68.5515
0.6,0.008,-4.081,168.464,0.003,2.75,164.389,-0.24,4.081,-14.836,0.01,68.5516666666667
0.61,0.007,-4.109,168.428,0.006,2.75,164.321,-0.21,4.109,-14.872,0.0101666666666667,68.5518333333333
0.62,0.008,-4.129,168.406,0.006,2.75,164.28,-0.24,4.129,-14.894,0.0103333333333333,68.552
0.63,0.007,-4.149,168.406,0.006,2.75,164.26,-0.21,4.149,-14.894,0.0105,68.5521666666667
0.64,0.008,-4.16,168.425,0.006,2.75,164.268,-0.24,4.16,-14.875,0.0106666666666667,68.5523333333333
0.65,0.006,-4.165,168.473,0.006,2.75,164.313,-0.18,4.165,-14.827,0.0108333333333333,68.5525
0.66,0.006,-4.165,168.585,0.006,2.75,164.422,-0.18,4.165,-14.715,0.011,68.5526666666667
0.67,0.005,-4.151,168.758,0.006,2.75,164.612,-0.15,4.151,-14.542,0.0111666666666667,68.5528333333333
0.68,0.004,-4.132,168.932,0.006,2.75,164.803,-0.12,4.132,-14.368,0.0113333333333333,68.553
0.69,0.002,-4.109,169.027,0.003,2.75,164.92,-0.06,4.109,-14.273,0.0115,68.5531666666667
0.7,0.003,-4.09,169.041,0.003,2.75,164.954,-0.09,4.09,-14.259,0.0116666666666667,68.5533333333333
0.71,0.003,-4.079,169.072,0.006,2.75,164.996,-0.09,4.079,-14.228,0.0118333333333333,68.5535
0.72,0.007,-4.101,169.164,0.006,2.75,165.066,-0.21,4.101,-14.136,0.012,68.5536666666667
0.73,0.008,-4.126,169.259,0.006,2.75,165.138,-0.24,4.126,-14.041,0.0121666666666667,68.5538333333333
0.74,0.007,-4.149,169.293,0.006,2.75,165.15,-0.21,4.149,-14.007,0.0123333333333333,68.554
0.75,0.007,-4.165,169.276,0.006,2.75,165.116,-0.21,4.165,-14.024,0.0125,68.5541666666667
0.76,0.008,-4.185,169.245,0.006,2.75,165.063,-0.24,4.185,-14.055,0.0126666666666667,68.5543333333333
0.77,0.008,-4.205,169.217,0.006,2.75,165.015,-0.24,4.205,-14.083,0.0128333333333333,68.5545
0.78,0.009,-4.224,169.192,0.006,2.75,164.97,-0.27,4.224,-14.108,0.013,68.5546666666667
0.79,0.01,-4.249,169.172,0.006,2.75,164.926,-0.3,4.249,-14.128,0.0131666666666667,68.5548333333333
0.8,0.011,-4.277,169.153,0.006,2.75,164.878,-0.33,4.277,-14.147,0.0133333333333333,68.555
0.81,0.01,-4.305,169.119,0.003,2.75,164.817,-0.3,4.305,-14.181,0.0135,68.5551666666667
0.82,0.011,-4.325,169.088,0.006,2.75,164.769,-0.33,4.325,-14.212,0.0136666666666667,68.5553333333333
0.83,0.01,-4.35,169.06,0.006,2.75,164.713,-0.3,4.35,-14.24,0.0138333333333333,68.5555
0.84,0.011,-4.37,169.044,0.006,2.75,164.677,-0.33,4.37,-14.256,0.014,68.5556666666667
0.85,0.011,-4.384,169.018,0.006,2.75,164.64,-0.33,4.384,-14.282,0.0141666666666667,68.5558333333333
0.86,0.01,-4.384,168.962,0.006,2.75,164.582,-0.3,4.384,-14.338,0.0143333333333333,68.556
0.87,0.01,-4.392,168.887,0.006,2.75,164.501,-0.3,4.392,-14.413,0.0145,68.5561666666667
0.88,0.009,-4.375,168.82,0.006,2.75,164.447,-0.27,4.375,-14.48,0.0146666666666667,68.5563333333333
0.89,0.007,-4.364,168.811,0.006,2.75,164.45,-0.21,4.364,-14.489,0.0148333333333333,68.5565
0.9,0.009,-4.353,168.859,0.006,2.75,164.512,-0.27,4.353,-14.441,0.015,68.5566666666667
0.91,0.008,-4.35,168.943,0.003,2.75,164.596,-0.24,4.35,-14.357,0.0151666666666667,68.5568333333333
0.92,0.009,-4.344,169.024,0.003,2.75,164.685,-0.27,4.344,-14.276,0.0153333333333333,68.557
0.93,0.008,-4.342,169.046,0.003,2.75,164.71,-0.24,4.342,-14.254,0.0155,68.5571666666667
0.94,0.008,-4.33,169.013,0.003,2.75,164.685,-0.24,4.33,-14.287,0.0156666666666667,68.5573333333333
0.95,0.007,-4.316,168.94,0.006,2.75,164.626,-0.21,4.316,-14.36,0.0158333333333333,68.5575
0.96,0.007,-4.305,168.859,0.003,2.75,164.559,-0.21,4.305,-14.441,0.016,68.5576666666667
0.97,0.007,-4.294,168.786,0.003,2.75,164.495,-0.21,4.294,-14.514,0.0161666666666667,68.5578333333333
0.98,0.008,-4.291,168.736,0.006,2.75,164.447,-0.24,4.291,-14.564,0.0163333333333333,68.558
0.99,0.007,-4.283,168.699,0.008,2.75,164.419,-0.21,4.283,-14.601,0.0165,68.5581666666667
1,0.007,-4.274,168.674,0.008,2.75,164.405,-0.21,4.274,-14.626,0.0166666666666667,68.5583333333333
1.01,0.007,-4.266,168.646,0.008,2.75,164.383,-0.21,4.266,-14.654,0.0168333333333333,68.5585
1.02,0.008,-4.258,168.613,0.006,2.75,164.358,-0.24,4.258,-14.687,0.017,68.5586666666667
1.03,0.007,-4.255,168.579,0.003,2.75,164.33,-0.21,4.255,-14.721,0.0171666666666667,68.5588333333333
1.04,0.007,-4.244,168.551,0.006,2.75,164.313,-0.21,4.244,-14.749,0.0173333333333333,68.559
1.05,0.006,-4.23,168.529,0.006,2.75,164.305,-0.18,4.23,-14.771,0.0175,68.5591666666667
